architecture,n_people,replication,estimate,se,df,rejected
tutor,12,763,0.01769504839058237,0.0458568087134831,10.994814116022114,false
tutor,12,764,-0.06083969915439035,0.03916303676870105,10.996959026510119,false
tutor,12,765,-0.044598675958739155,0.04341585915738151,10.99309239885023,false
tutor,12,766,0.0030223188649254897,0.029387677136171134,10.995398933925772,false
tutor,12,767,-0.02151078502560748,0.027425364267193688,10.997765421027585,false
tutor,12,768,-0.036323979620910704,0.0335323392658059,10.993196970510965,false
tutor,12,769,0.005444676264872231,0.025070254044569185,10.99585442768543,false
tutor,12,770,-0.001951392546769816,0.022321140076324276,10.996010366394158,false
tutor,12,771,-0.007283018947286582,0.028140385447278152,10.998506094832036,false
tutor,12,772,0.05688311308763112,0.04136974962241831,10.990050243106854,false
tutor,12,773,-0.01422160486523985,0.042887877605352336,10.991217096756321,false
tutor,12,774,0.04955949299071996,0.044710643789264204,10.996176232048919,false
tutor,12,775,-0.017442812855017552,0.0392357015129597,10.989078736173397,false
tutor,12,776,-0.01317209927730247,0.033937381351374064,10.986853495906832,false
tutor,12,777,0.011266562793562057,0.03480198889414678,10.997305038543297,false
tutor,12,778,0.030149090104746576,0.027020143433411786,10.989116977892117,false
tutor,12,779,0.019664745793245786,0.038103635576114035,10.992880351705823,false
tutor,12,780,-0.048513894190909713,0.032844568115147924,10.997330914467787,false
tutor,12,781,-0.023477641425786996,0.03006475715070026,10.995937859911168,false
tutor,12,782,0.009660657219146744,0.045006037415295096,10.991832016843105,false
tutor,12,783,-0.009957146987600718,0.04116049069104222,10.998509322774042,false
tutor,12,784,0.016617223471745685,0.02587564984345797,10.998006855910024,false
tutor,12,785,-0.039363847226543895,0.04393977771778221,10.971718765347678,false
tutor,12,786,0.003723395131672786,0.03681770591664033,10.993394627487005,false
tutor,12,787,0.006744065503936881,0.03124369219661725,10.997950669659586,false
tutor,12,788,-0.0023818054803242594,0.032088144736021756,10.995956644680795,false
tutor,12,789,0.02597167950821526,0.025217411187163946,10.996037510008973,false
tutor,12,790,0.0011158116419784751,0.02065888804480106,10.993853394919416,false
tutor,12,791,0.010286043137247139,0.02931661004222531,10.98716271992304,false
tutor,12,792,0.025611941852453034,0.032380227759547325,10.97841810331829,false
tutor,12,793,0.04072792212420091,0.04767447342031307,10.996832408962298,false
tutor,12,794,-0.025023183190259028,0.02888599643454689,10.997406169958515,false
tutor,12,795,-0.0333842766747878,0.047423572948272034,10.997591572641568,false
tutor,12,796,0.01691817470775999,0.03823321326465787,10.992818381979562,false
tutor,12,797,0.00926053792700695,0.037662633305410066,10.995258939752347,false
tutor,12,798,-0.02702276779258815,0.02954570448605095,10.99429094558556,false
tutor,12,799,-0.037438429753078796,0.03748508968260371,10.995138620525912,false
tutor,12,800,-0.06717394594386618,0.044798558469518655,10.998010280067508,false
tutor,12,801,-0.10754281856799237,0.05280214511454817,10.993697123598096,false
tutor,12,802,-0.018536398165172285,0.03651759637501224,10.99571108913678,false
tutor,12,803,-0.021017090050255757,0.037100749020935235,10.995909202037613,false
tutor,12,804,-0.08040954578123292,0.038265491782965795,10.99499923986636,false
tutor,12,805,0.07285979537499387,0.023490038160826357,10.984844437050512,true
tutor,12,806,0.10445568492813251,0.04784068983834407,10.994849058871988,false
tutor,12,807,-0.03593697825686454,0.03671979276179225,10.990747760727666,false
tutor,12,808,0.013354193603538025,0.04948284706799215,10.990392738672588,false
tutor,12,809,0.006233256194210622,0.03578817826978403,10.994426312909386,false
tutor,12,810,0.00498472059694928,0.036596470296531174,10.994819660848439,false
tutor,12,811,-0.04536171130292296,0.0340318072652557,10.991971461785841,false
tutor,12,812,0.04079482717940956,0.02804473649003043,10.990297371260871,false
tutor,12,813,0.024526680569057564,0.04609610461076446,10.997111536942601,false
tutor,12,814,-0.005508431137556838,0.046217156792543124,10.987801688500276,false
tutor,12,815,0.006422498216259254,0.03787675018903094,10.994839350608881,false
tutor,12,816,-0.007657049251353957,0.027767029603067133,10.993536584010615,false
tutor,12,817,-0.05749738907852586,0.037005999434503424,10.996137859594276,false
tutor,12,818,0.054412890430182596,0.03768088340366278,10.997399674171051,false
tutor,12,819,-0.013823697299733474,0.05101680530096121,10.993359123660419,false
tutor,12,820,0.029331366221153145,0.03467901964903747,10.997607489545329,false
tutor,12,821,-0.028837233511669953,0.051935671266712106,10.99424579200164,false
tutor,12,822,-0.08833812965449547,0.02634422278952465,10.993453072290757,true
tutor,12,823,-0.012250481438654653,0.05568352575420421,10.995167102837856,false
tutor,12,824,0.007817914839164103,0.043146971322125284,10.997067220143574,false
tutor,12,825,-0.016417640575250705,0.041176594479190066,10.992260651292119,false
tutor,12,826,-0.0028976339655769007,0.03432323277125467,10.977311972299791,false
tutor,12,827,0.018263466902695535,0.037106462665395044,10.994324488915735,false
tutor,12,828,-0.012453584380064166,0.024489617501573007,10.989747754719446,false
tutor,12,829,-0.08615358143106783,0.043789137835705406,10.995558429300143,false
tutor,12,830,-0.044047856575224024,0.03961973373334954,10.99593992805559,false
tutor,12,831,0.06325373793278256,0.04802319687901871,10.997246565469114,false
tutor,12,832,0.00953104621833523,0.03885460023616026,10.997351274729848,false
tutor,12,833,0.03414494695608248,0.037211776821887255,10.998493366567295,false
tutor,12,834,-0.04635695490137151,0.046201751395835086,10.998161147322232,false
tutor,12,835,0.019071922832648407,0.04997112929596711,10.988843544289274,false
tutor,12,836,0.022232891564783197,0.03128477725343546,10.990860697990955,false
tutor,12,837,-0.0811755821963335,0.02959456216619228,10.996156298457803,true
tutor,12,838,-0.014421935391152697,0.03730148704552465,10.99077008304054,false
tutor,12,839,-0.013012779981990148,0.03733137906166658,10.969620162324455,false
tutor,12,840,0.0012877491459320919,0.025014435941710288,10.997603433489484,false
tutor,12,841,-0.004002042805363532,0.040601456919490755,10.997598147739438,false
tutor,12,842,-0.020970993210958938,0.031099447181896292,10.99500363770577,false
tutor,12,843,0.0030453301893422317,0.049526570313143385,10.996640306506798,false
tutor,12,844,0.01378809888584396,0.05119533424465438,10.997904889005994,false
tutor,12,845,0.021509618754411007,0.042305697535591436,10.998757923138252,false
tutor,12,846,-0.04645268407923405,0.028280165721429214,10.997790585158521,false
tutor,12,847,-0.047481667306891476,0.028332629075055807,10.99476289079993,false
tutor,12,848,0.056836628102435297,0.048062120645755775,10.994649720765375,false
tutor,12,849,-0.03847146192831391,0.04878035787357066,10.96238526705472,false
tutor,12,850,-0.016962387920865376,0.03655118183793324,10.988131224044338,false
tutor,12,851,-0.03987259085658264,0.028107544233858858,10.994627008824757,false
tutor,12,852,-0.026862223581578054,0.034648821995938654,10.988407354058245,false
tutor,12,853,-0.011353380460755767,0.029761228133052178,10.990435977210836,false
tutor,12,854,-0.05805629458396396,0.04169019536506228,10.994975265077615,false
tutor,12,855,-0.027066545251329035,0.029326945747075017,10.996433953146138,false
tutor,12,856,0.013136125179711288,0.04257318212820448,10.99704524383166,false
tutor,12,857,-0.0023105473792622592,0.027129414709993877,10.995795134438621,false
tutor,12,858,-2.4400449014107305e-5,0.04095508751623785,10.994981198649674,false
tutor,12,859,0.03741667076586244,0.03485240731402996,10.991265771607043,false
tutor,12,860,0.015088096286673803,0.05379503975850756,10.993972858852375,false
tutor,12,861,-0.04449092024488664,0.04481185226712862,10.991217420327777,false
tutor,12,862,-0.025762145211440567,0.04971986834258584,10.975809416876928,false
tutor,12,863,-0.04825088562995575,0.0264204538079117,10.99176204692556,false
tutor,12,864,0.027564740910317125,0.03517718533362436,10.99858558946029,false
tutor,12,865,-0.05968450234747951,0.0320058827266897,10.990072244742775,false
tutor,12,866,0.008998392761477144,0.044980246029608754,10.996651727688413,false
tutor,12,867,-0.05479003257875703,0.037239441930368634,10.994748910992682,false
tutor,12,868,-0.029112918105657467,0.06841970446438839,10.996111825768384,false
tutor,12,869,-0.023496584374620298,0.05346549024853557,10.98445344946623,false
tutor,12,870,-0.013948277475988041,0.04620203175142831,10.991625625145414,false
tutor,12,871,-0.036131435186632754,0.03176377600257885,10.997513865224182,false
tutor,12,872,0.001598847433179614,0.03474420634427918,10.985288974662721,false
tutor,12,873,0.034142948912234045,0.04479318414545182,10.993707342183438,false
tutor,12,874,0.013599053814180665,0.03330871780203399,10.994884383039862,false
tutor,12,875,0.01220185625529044,0.04114890296285462,10.990931830563559,false
tutor,12,876,0.029944309810465926,0.02558412428976774,10.985724659265259,false
tutor,12,877,-0.06553095314096638,0.041184417806145276,10.99665573440028,false
tutor,12,878,-0.0071939656612976305,0.043188679643174806,10.9969062994746,false
tutor,12,879,-0.06761341192046319,0.04520755707362023,10.987775000548181,false
tutor,12,880,-0.003933082087744216,0.03772489251459518,10.993776807584737,false
tutor,12,881,-0.022992737236392693,0.03141253295454724,10.995845221856927,false
tutor,12,882,0.02043808080737103,0.036129289089899444,10.995215324374218,false
tutor,12,883,0.023243516753372735,0.03496639840814903,10.990362303863462,false
tutor,12,884,0.02604926772951987,0.03724304134592391,10.996042865505071,false
tutor,12,885,0.03988303525509012,0.031805810332041926,10.997337946248882,false
tutor,12,886,0.03758859270650054,0.03296821600140271,10.994752068464688,false
tutor,12,887,-0.004638670104618894,0.043138170904529226,10.998377861298813,false
tutor,12,888,0.059349304490764705,0.037717366127522925,10.995342806359627,false
tutor,12,889,0.038097036359572935,0.029525814128010065,10.999451697444185,false
tutor,12,890,0.02724480350608233,0.054860347276069005,10.998081658825901,false
tutor,12,891,0.039934374361122946,0.03629100847627868,10.989857402172508,false
tutor,12,892,0.003426733942939884,0.04118147149355109,10.987623714003634,false
tutor,12,893,-0.010953304377571617,0.04581589802491885,10.99819363301197,false
tutor,12,894,0.024133580787530178,0.02715571337266231,10.998733382292908,false
tutor,12,895,0.04730800749251975,0.03190657307522273,10.997061666201276,false
tutor,12,896,0.05027415006056203,0.025033998482501197,10.997184050705918,false
tutor,12,897,-0.03965838036206531,0.036398248790281605,10.997920854182766,false
tutor,12,898,0.05586556646849429,0.03616946075740525,10.993454176016009,false
tutor,12,899,-0.06345934509738842,0.03950958868189863,10.991152654400752,false
tutor,12,900,-0.01991890273945973,0.02831535299127734,10.993415271939941,false
tutor,12,901,0.040384547611145356,0.04252093427909726,10.987346878230817,false
tutor,12,902,-0.06823984808089655,0.03772247379785203,10.99578691619434,false
tutor,12,903,0.012940373040349163,0.02375264986556692,10.995706122771477,false
tutor,12,904,-0.000272649101545285,0.05096288424369619,10.989900838897398,false
tutor,12,905,0.054127563832475474,0.03930012764280174,10.993695760585098,false
tutor,12,906,0.022972772680261922,0.029469369642044867,10.989578782007763,false
tutor,12,907,-0.011270798605406068,0.04262712713352669,10.99499464271056,false
tutor,12,908,-0.054732468828519384,0.03548065756073464,10.992381835520808,false
tutor,12,909,-0.045864945377594446,0.04771141200908621,10.997980732660228,false
tutor,12,910,-0.03269991438145026,0.036756325054178515,10.996123682047553,false
tutor,12,911,0.06534480751368035,0.03346086416008628,10.993367762910843,false
tutor,12,912,-0.008177133031845642,0.018760526873831597,10.996521564041153,false
tutor,12,913,0.03474864303304527,0.020647552652746388,10.99800569778226,false
tutor,12,914,-0.0008055847813379481,0.03593127200766756,10.99265424584856,false
tutor,12,915,-0.01692449068261567,0.0511706269652717,10.988039853212602,false
tutor,12,916,-0.061088742375619884,0.03619519830503285,10.995814128455594,false
tutor,12,917,-0.011121725524650244,0.02976910207698087,10.989805572230296,false
tutor,12,918,-0.07744956303312432,0.03100383472241358,10.995708171806314,true
tutor,12,919,0.009080857320743261,0.05298880954884322,10.996629773207552,false
tutor,12,920,-0.0074472845865153955,0.04481315071624106,10.997446363070875,false
tutor,12,921,0.1047173488946582,0.051864963451506395,10.992783331084658,false
tutor,12,922,0.0034913420461484246,0.03927577169617951,10.99405507988724,false
tutor,12,923,0.011425357641262736,0.036496928578893376,10.9968470690576,false
tutor,12,924,0.047944379892578645,0.0383460876794429,10.982192225217501,false
tutor,12,925,-0.013292839068707837,0.04005073909942752,10.993689172330463,false
tutor,12,926,0.05079318535845625,0.023338754121509972,10.997194355198296,false
tutor,12,927,-0.017415252529657706,0.049518662976840294,10.995888802795056,false
tutor,12,928,0.03924307847446123,0.03739871464865758,10.98756464310721,false
tutor,12,929,0.049219188488315954,0.04756401782929391,10.993569322922134,false
tutor,12,930,0.055065666656558966,0.04045912451787201,10.993268567298193,false
tutor,12,931,-0.018910291584323603,0.03625465077996026,10.991522555418012,false
tutor,12,932,-0.05005676100592222,0.03142174595689782,10.996795435167577,false
tutor,12,933,-0.0032947132814184557,0.03900620258880224,10.996315467488298,false
tutor,12,934,-0.02945893499096074,0.04570940285187682,10.987694604460271,false
tutor,12,935,0.035208547646968534,0.04317632409255316,10.998569062526714,false
tutor,12,936,-0.026773435955098773,0.0350405663743216,10.990967026039444,false
tutor,12,937,0.030640854411136523,0.03849520602113118,10.998576947979915,false
tutor,12,938,-0.05754739534006328,0.042072517064700755,10.985551837235322,false
tutor,12,939,0.04542301952456479,0.04561493811720075,10.991236228864194,false
tutor,12,940,0.005421982798894202,0.030634973224175115,10.986707585141186,false
tutor,12,941,-0.02835789011182335,0.0392706156647481,10.994798066468244,false
tutor,12,942,0.04100404760790287,0.040929210296012764,10.990717254775358,false
tutor,12,943,0.015879548952216875,0.03209150723195127,10.996354568856392,false
tutor,12,944,-0.028687443445750575,0.044756337773658415,10.996131676425435,false
tutor,12,945,-0.0095864851703674,0.05754200830819145,10.96726902132912,false
tutor,12,946,0.015036048311456173,0.047784430330406275,10.991425318782989,false
tutor,12,947,0.017151625296929405,0.030842989790927505,10.98785062828547,false
tutor,12,948,0.05077714740209372,0.03432835938467918,10.998504408054599,false
tutor,12,949,-0.023015381264512393,0.03623776765072138,10.997887592273075,false
tutor,12,950,-0.018861011561392534,0.034516340815287073,10.995774753974548,false
tutor,12,951,0.04123221775895963,0.03654640025491333,10.996912494245118,false
tutor,12,952,0.022570193451988265,0.03987246334738473,10.99701833250277,false
tutor,12,953,-0.01961248498287905,0.034775934340383514,10.990428120836786,false
tutor,12,954,-0.02951143261643594,0.030831471462342188,10.992100433277553,false
tutor,12,955,-0.02672807090971881,0.044206501721473335,10.986386345584394,false
tutor,12,956,-0.04857845043210077,0.044916606551055276,10.999080765229902,false
tutor,12,957,-0.01805075518893935,0.04945734347761841,10.995162398550145,false
tutor,12,958,0.03845892606048643,0.036259133059471475,10.988685675493365,false
tutor,12,959,0.0011728692887165264,0.055443530388983704,10.993165524839998,false
tutor,12,960,-0.06349270460499785,0.028444208059279948,10.994632065048975,true
tutor,12,961,0.038745596607499155,0.038225784942259304,10.992600952355689,false
tutor,12,962,0.032383840148232736,0.04007543668267896,10.990766061521386,false
tutor,12,963,-0.018108956967605363,0.04264278587432257,10.987684174673353,false
tutor,12,964,0.037197496915705966,0.02553310003942361,10.998365859677149,false
tutor,12,965,-0.0724852106079227,0.048071432958807975,10.995207960928932,false
tutor,12,966,0.020912665578958028,0.043316364761106306,10.997801202093072,false
tutor,12,967,0.03636906477612568,0.04443553389171376,10.993161175970327,false
tutor,12,968,-0.04307748013180913,0.031581840959913926,10.99764975956185,false
tutor,12,969,-0.017020370532651378,0.03939047457061236,10.98996856234552,false
tutor,12,970,-0.025782853463547917,0.046426146335825244,10.995339593718828,false
tutor,12,971,0.09451737158849532,0.03793057190913,10.99781123365079,true
tutor,12,972,-0.007405265652547196,0.04482972429403538,10.995329777113872,false
tutor,12,973,0.03772969332395681,0.03357927445949445,10.994620904302057,false
tutor,12,974,-0.029951221157776844,0.043799983928133154,10.994788277325762,false
tutor,12,975,0.039180053944561956,0.03929454437129933,10.992079207223147,false
tutor,12,976,0.026227266783540204,0.03404414518505896,10.989605558531442,false
tutor,12,977,0.059524018104979766,0.02559622296886848,10.998212950357493,true
tutor,12,978,-0.030275388128506366,0.04289898100265078,10.983544791736184,false
tutor,12,979,0.03697810455786984,0.05215584239784871,10.996644138821392,false
tutor,12,980,-0.07540310040516571,0.034194946348506255,10.997106219092753,true
tutor,12,981,0.08047290710715949,0.03696560321047989,10.992343192092097,false
tutor,12,982,0.05277013114610357,0.04688771896958598,10.998303195111264,false
tutor,12,983,-0.0014924835831808493,0.0434092371387823,10.995372935568364,false
tutor,12,984,-0.008062300599688231,0.031921827578031255,10.993896985542447,false
tutor,12,985,-0.05078758000819748,0.03891452827443287,10.997388218512695,false
tutor,12,986,-0.041546399870714436,0.023885638497057233,10.990778858380862,false
tutor,12,987,0.01402571241255439,0.023509348985822208,10.995774598289678,false
tutor,12,988,-0.0922515414666343,0.040535910108557914,10.991503879228262,true
tutor,12,989,0.040659863892398375,0.04131097812813647,10.993283654531227,false
tutor,12,990,0.005199312348446754,0.030580414040880514,10.99579488327187,false
tutor,12,991,0.004518610571705854,0.03381568894527273,10.997806200392521,false
tutor,12,992,0.025497241940604917,0.0423447043055144,10.99510387494652,false
tutor,12,993,-0.022990100868735472,0.03384613239447466,10.99877395821911,false
tutor,12,994,-0.03130361799089044,0.03535182292083111,10.99255184343378,false
tutor,12,995,0.08554326452982708,0.03420877144840105,10.96916739274111,true
tutor,12,996,0.057740494039827756,0.04044150532235999,10.984654058986798,false
tutor,12,997,-0.03427706894179179,0.0354220546481827,10.997856122633184,false
tutor,12,998,-0.05683256458920445,0.039595422338525366,10.99008403437342,false
tutor,12,999,-0.049658534598192215,0.03475922524566592,10.99363851813686,false
tutor,30,0,-0.031202972278434882,0.02217749160182807,28.996571323737356,false
tutor,30,1,-0.006933070126583228,0.026740392312268733,28.99530457534162,false
tutor,30,2,-0.026300009457698545,0.021414115833607212,28.991059987225317,false
tutor,30,3,-0.02422339109184157,0.02501092219110296,28.99769175562624,false
tutor,30,4,0.03530912553602524,0.027368099671316867,28.9919601601153,false
tutor,30,5,-0.00432453190346073,0.022928320130665803,28.996527117576274,false
tutor,30,6,0.0394544901997654,0.026325088855615283,28.993370164595312,false
tutor,30,7,-0.018591999422178408,0.027241256569069193,28.989693969761344,false
tutor,30,8,-0.008861220069510583,0.022914267921265573,28.99800177667366,false
tutor,30,9,-0.038083055358066956,0.025617068094759863,28.994103019973174,false
tutor,30,10,-0.00442776547510153,0.021603926188254498,28.99437640843158,false
tutor,30,11,-0.014991205718951588,0.028145291554480412,28.992333399134736,false
tutor,30,12,0.014129565878738298,0.025196210807165408,28.992169991929746,false
tutor,30,13,0.0037526760217750413,0.026121925866418393,28.990756230320642,false
tutor,30,14,0.01885561058254432,0.02563976033351939,28.98818453763351,false
tutor,30,15,-0.03726216497027716,0.02295745017658751,28.99288974896849,false
tutor,30,16,0.01358983553893423,0.02185383924300159,28.998668896119433,false
tutor,30,17,0.0006177215514475539,0.02731160381277441,28.990916504881774,false
tutor,30,18,-0.0012020507045519822,0.028659114795335026,28.9931719804608,false
tutor,30,19,-0.008739731001058484,0.02116222341466375,28.99661548231678,false
tutor,30,20,-0.008193301280222741,0.02113462742390322,28.991571905698862,false
tutor,30,21,0.004475757501922565,0.02694127256636172,28.997589471487785,false
tutor,30,22,0.020003869611930514,0.019384105839516188,28.98900657622551,false
tutor,30,23,-0.02482218453585071,0.023004189361320957,28.99724163974261,false
tutor,30,24,0.025559212665645297,0.020117641971927953,28.991708074350196,false
tutor,30,25,-0.027390071236106473,0.018523421685316663,28.991597993091894,false
tutor,30,26,-0.008794393224518792,0.02316940001121952,28.99118206442026,false
tutor,30,27,0.008344340400397597,0.0262120519546542,28.993011705597883,false
tutor,30,28,0.012244375105634078,0.0174647237306391,28.99512862379689,false
tutor,30,29,-0.012039882381190121,0.023349366864091177,28.994590801675123,false
tutor,30,30,-0.013236133072346095,0.017924410259911663,28.9962008803084,false
tutor,30,31,0.02933051899337176,0.026607604350964396,28.98886496605533,false
tutor,30,32,-0.026855255733066373,0.022078554305662603,28.996460814706207,false
tutor,30,33,-0.04552847228458749,0.025565395516504573,28.994157719942496,false
tutor,30,34,-0.0036937253943568208,0.025668645674927413,28.99827217428392,false
tutor,30,35,0.01006273039245952,0.02345523624123514,28.99177103865658,false
tutor,30,36,0.016458529703176936,0.02351868675235931,28.994043619846853,false
tutor,30,37,-0.014188365317425835,0.02740335707907335,28.986790045044113,false
tutor,30,38,0.014897601989782664,0.023686743823672394,28.99387756588599,false
tutor,30,39,0.01862229954473555,0.024870323638467053,28.99456391013189,false
tutor,30,40,-0.01384263302322086,0.019348346904239578,28.99825396953984,false
tutor,30,41,-0.06899399006628239,0.026072500265712346,28.99258176752709,true
tutor,30,42,-0.02707225650763246,0.027111781574404623,28.997664621456277,false
tutor,30,43,-0.0058679840911721745,0.023483599962200247,28.993948454189226,false
tutor,30,44,-0.02817446616617261,0.027443117411591774,28.983257032398324,false
tutor,30,45,-0.019134306467750946,0.0253560956853913,28.99286093784887,false
tutor,30,46,0.007611918442275306,0.017613598004219026,28.971600253931673,false
tutor,30,47,-0.024236781080973793,0.023820217724258304,28.99640327966682,false
tutor,30,48,0.01633627277245199,0.0253238736249877,28.99636633943857,false
tutor,30,49,-0.02770794616134256,0.023729024397449956,28.98742083264257,false
tutor,30,50,0.027396951945244056,0.022349101903893557,28.992316903505024,false
tutor,30,51,-0.0032507509439020496,0.033791270956023335,28.994193565058534,false
tutor,30,52,0.03909995933394225,0.025320058839505916,28.989435950475468,false
tutor,30,53,-0.016567831870200916,0.0283212396305866,28.990352581857877,false
tutor,30,54,-0.009176073031418097,0.022038653553370223,28.996518033274427,false
tutor,30,55,0.014722449030353284,0.023265159441966048,28.995352586843186,false
tutor,30,56,0.0023669500248610286,0.026616343208916916,28.992929296784826,false
tutor,30,57,-0.02187898127544709,0.02508597001772871,28.993206328084664,false
tutor,30,58,0.014352595600575465,0.0281266414328849,28.998775788174555,false
tutor,30,59,0.00647222274096457,0.03258718300890727,28.99300671379431,false
tutor,30,60,-0.010455227142053422,0.02578943720403012,28.990475873812805,false
tutor,30,61,-0.02611210603858729,0.019942836801122254,28.99588780763445,false
tutor,30,62,-0.04756468671075427,0.023327770342091537,28.996790233987856,false
tutor,30,63,-0.005431292829518109,0.023847479186394724,28.996630551552013,false
tutor,30,64,-0.03877826182455381,0.01841339287217119,28.987326151755354,true
tutor,30,65,0.03278314573818822,0.02163656640350007,28.997694087477285,false
tutor,30,66,-0.005741525995225497,0.02391985887413412,28.991432997983562,false
tutor,30,67,-0.04626158964335033,0.02538686328597014,28.989250287303996,false
tutor,30,68,-0.01106573876672017,0.02676405359132264,28.99681537792661,false
tutor,30,69,-0.02216975175007045,0.021815969857401373,28.985131763919362,false
tutor,30,70,-0.008106035433600972,0.024835050401595088,28.983363286505426,false
tutor,30,71,0.041022562341112845,0.024263285007180304,28.996454304884374,false
tutor,30,72,-0.017018810569342967,0.030822630514677818,28.99196118521815,false
tutor,30,73,-0.019065607756969482,0.022105177745645164,28.9960042928319,false
tutor,30,74,0.011575944872840645,0.023603662816924033,28.99185547185218,false
tutor,30,75,0.025440807978630967,0.02779155820510473,28.99201797033087,false
tutor,30,76,-0.0011786613756409937,0.022736936587283783,28.986914287010077,false
tutor,30,77,0.01062014317287202,0.022048757104781897,28.991815713854205,false
tutor,30,78,-0.028980001689496868,0.02160102770959888,28.980921354493194,false
tutor,30,79,0.035671362162868,0.024093307356115506,28.995250953303117,false
tutor,30,80,-0.006449919355754181,0.021911409613319263,28.991947059976113,false
tutor,30,81,0.012727529865167979,0.02865415032531771,28.996646562050223,false
tutor,30,82,-0.02497026501916762,0.019672191625680267,28.992949846997707,false
tutor,30,83,0.009566130964595014,0.023285491500677016,28.983260472157706,false
tutor,30,84,-0.006272527357473897,0.025069786489594677,28.978201633176212,false
tutor,30,85,-0.019965913045954964,0.026954980471811493,28.997179254095883,false
tutor,30,86,0.005927061649087851,0.024016671222342367,28.98960408710561,false
tutor,30,87,-0.015503215273864283,0.025195706610649026,28.99427004364215,false
tutor,30,88,0.010534749882869818,0.02623435200958142,28.993236050116334,false
tutor,30,89,-0.07761666322882003,0.024017682940418564,28.994897868656363,true
tutor,30,90,-0.018812046399459846,0.020456419216646066,28.994318503672154,false
tutor,30,91,0.0018148565530396934,0.026691228979131405,28.989683690120287,false
tutor,30,92,0.04309594698086309,0.019576917356007327,28.99579659992256,true
tutor,30,93,0.008441468117541111,0.02962739192318677,28.995114188385305,false
tutor,30,94,-0.007766631466185016,0.022656009999675167,28.99359952768419,false
tutor,30,95,0.04154752081960517,0.027459319509446134,28.996566876316034,false
tutor,30,96,-0.003702617323475327,0.022228926857846443,28.989577403230495,false
tutor,30,97,-0.02702563848606045,0.02282421641991053,28.986569483156693,false
tutor,30,98,0.025527781932131174,0.023330267202038155,28.994554122881073,false
tutor,30,99,-0.00930401197036684,0.027134500846891722,28.992386440865296,false
tutor,30,100,-0.04645933899815421,0.02878998652188313,28.99788578192187,false
tutor,30,101,0.020142275046169073,0.01969394309124443,28.99224921748554,false
tutor,30,102,-0.002906364592842729,0.02034332933246193,28.996217438386573,false
tutor,30,103,0.02417575035348731,0.023334974719165933,28.990773215961426,false
tutor,30,104,0.011708206054916482,0.024124171675642785,28.994051316252477,false
tutor,30,105,-0.006750696489434757,0.023283332852953136,28.979574920268927,false
tutor,30,106,-0.013763843709085552,0.024887533224773273,28.998154209827554,false
tutor,30,107,0.041701717057029596,0.028629323442322212,28.996114738873455,false
tutor,30,108,-0.014094822809142517,0.022589398145001854,28.99225719812807,false
tutor,30,109,-0.028152422098716323,0.028429432181218885,28.99304227063776,false
tutor,30,110,-0.03127421951059168,0.02564234890289706,28.997397227445287,false
tutor,30,111,-0.05963351771764847,0.020971275612557023,28.99659194890112,true
tutor,30,112,0.01712545021652807,0.021404763401988665,28.992930985113134,false
tutor,30,113,-0.012868774742140873,0.018495705468274323,28.99406386757403,false
tutor,30,114,-0.02629785657188954,0.02072670722407849,28.97249544247726,false
tutor,30,115,0.06133766054502113,0.022765100039353434,28.991578933922607,true
tutor,30,116,-0.04822115350666433,0.021924109513705294,28.996117934786476,true
tutor,30,117,-0.0037569287315479595,0.019140324687464218,28.997516020027145,false
tutor,30,118,-0.014983718553092844,0.01974157329462075,28.99423896066327,false
tutor,30,119,-0.022488612886471353,0.023625521972476877,28.99407434380511,false
tutor,30,120,0.013055400455338241,0.025008524264154734,28.990618693492035,false
tutor,30,121,0.005590393502264192,0.018806239800377655,28.990664363782766,false
tutor,30,122,0.007388185710440943,0.0257755473749031,28.98990897464379,false
tutor,30,123,-0.009368028238019136,0.02881193843615934,28.988692070977343,false
tutor,30,124,-0.009137962876372781,0.022056496846746942,28.991780000562134,false
tutor,30,125,-0.03225765000694341,0.021711585040378265,28.99887166266073,false
tutor,30,126,0.01713641922390019,0.024795404773093773,28.99257344088275,false
tutor,30,127,-0.0186426198211997,0.028660647816922402,28.9962643522613,false
tutor,30,128,-0.010683776618152042,0.02920298036972226,28.99540480701514,false
tutor,30,129,0.02226916824337327,0.024973608599138226,28.98000008787249,false
tutor,30,130,-0.021109109091609755,0.025101220332323693,28.98736088808145,false
tutor,30,131,-0.010826177107405618,0.026437994215787002,28.993970064567797,false
tutor,30,132,0.007837513770048828,0.027045209681756603,28.9964808435524,false
tutor,30,133,0.012895713287650228,0.028868821242104,28.984378823479943,false
tutor,30,134,-0.048630218300701245,0.022777598735138512,28.99655246030657,true
tutor,30,135,-0.0440974266160989,0.021653348413400726,28.992497596936154,false
tutor,30,136,0.007776371475662884,0.02809757975368947,28.992599707672742,false
tutor,30,137,0.0031556022532078835,0.025435991855274485,28.99411800093562,false
tutor,30,138,-0.004158813094889046,0.022106667064026957,28.99254855606374,false
tutor,30,139,-0.037092875693054916,0.021180828236705366,28.99404501393952,false
tutor,30,140,0.023139765419766707,0.021887577259311338,28.995053570135116,false
tutor,30,141,-0.02917756570111851,0.020860987493595995,28.99303134131584,false
tutor,30,142,-0.0018671316526420888,0.02308274036267211,28.99310102901708,false
tutor,30,143,0.01067778402416225,0.01731973676588761,28.99393114880555,false
