sequence,opportunity,z0,plan,action,observed,y,lambda,alpha
195,5,-1.0274838628343996,1.0746465955410236,1.8337757839024031,1,0,2.0,0.9468387812376022
196,5,0.2310152958715945,1.502185874910857,0.9680988674549785,1,0,2.0,0.9468387812376022
197,5,-2.1388173186944446,0.4870859965558788,1.0117127477258498,1,0,2.0,0.9468387812376022
198,5,0.5335924706664817,1.4012783762616017,1.052988358099495,1,0,2.0,0.9468387812376022
199,5,-0.7290712718615531,0.9505877123391149,0.43199016747422925,1,0,2.0,0.9468387812376022
200,5,0.043658000086809534,1.1020983809357923,1.5502584359241736,1,0,2.0,0.9468387812376022
201,5,-1.3097529211399719,0.7874976639404082,1.1537231343414223,1,1,2.0,0.9468387812376022
202,5,0.5543430949418441,1.4911740569374723,1.896009145827987,1,0,2.0,0.9468387812376022
203,5,0.1581197025069702,1.2169661200300177,1.3089312067583554,1,0,2.0,0.9468387812376022
204,5,0.5073075306018853,1.4698937957683333,1.5632217012032934,1,0,2.0,0.9468387812376022
205,5,1.0422755345474495,0.5815020852225662,0.6670234052535031,1,0,2.0,0.9468387812376022
206,5,1.7723954082906554,0.8789057452849067,1.7207659383501746,1,0,2.0,0.9468387812376022
207,5,-0.5279690611410895,-0.4217323418840797,-0.37703656858171775,0,-1,2.0,0.9468387812376022
208,5,0.7072005059545393,1.9003705697096074,2.5116546414943026,1,0,2.0,0.9468387812376022
209,5,-0.3981675230702916,1.213431889829779,0.9269983965574298,1,0,2.0,0.9468387812376022
210,5,-2.2758046744485174,0.25153791599845954,0.6591305209867515,1,0,2.0,0.9468387812376022
211,5,-0.948879975867036,0.7653373970440538,0.25592062258313897,0,-1,2.0,0.9468387812376022
212,5,-0.23142983419508895,1.2357010582737318,1.5154549944408273,1,0,2.0,0.9468387812376022
213,5,1.2537500442234977,1.5868103912944587,1.6367253839557308,1,0,2.0,0.9468387812376022
214,5,1.4347142513630176,0.6625735095048348,0.30335915399134933,1,0,2.0,0.9468387812376022
215,5,-0.18625302251906045,1.3430603177011768,1.6259714410363912,1,0,2.0,0.9468387812376022
216,5,-1.5276955497707223,-0.10675757417952297,-0.8390193339577654,0,-1,2.0,0.9468387812376022
217,5,-0.3334197148254351,0.8743550459268068,0.1302089513076501,1,0,2.0,0.9468387812376022
218,5,0.4169531306549609,1.0918107965088006,0.8315976715819589,1,0,2.0,0.9468387812376022
219,5,-0.861959808089377,1.249247382743098,0.44716437011864885,1,0,2.0,0.9468387812376022
220,5,1.2494068371720266,0.8578412625367331,1.1978308361529817,1,0,2.0,0.9468387812376022
221,5,-0.04790319131863641,1.035588390418487,0.8671356606898575,1,0,2.0,0.9468387812376022
222,5,-0.46383796529060994,1.2759489668329818,0.9863821506935434,1,0,2.0,0.9468387812376022
223,5,1.0842375749334259,1.4576109080882877,2.3428284294343795,1,0,2.0,0.9468387812376022
224,5,1.2596473859950776,2.100122597857336,1.6433068109554367,1,0,2.0,0.9468387812376022
225,5,-0.32748752002971526,0.7493244748379847,1.0613372436494561,0,-1,2.0,0.9468387812376022
226,5,-0.1919153705744552,1.1469478920323408,0.8573245286887421,1,0,2.0,0.9468387812376022
227,5,0.764579973782165,1.5994445597290872,1.4055566447724477,1,1,2.0,0.9468387812376022
228,5,0.3569921591790163,1.458938117677283,1.2005822420831258,1,1,2.0,0.9468387812376022
229,5,0.021844063946729553,1.047287553061993,1.3476968879565911,0,-1,2.0,0.9468387812376022
230,5,1.1471602614522087,1.5997104676443816,1.3564510157820278,1,1,2.0,0.9468387812376022
231,5,0.9601427889827638,1.1343169765148355,1.2090218898886296,1,0,2.0,0.9468387812376022
232,5,-0.824430615151509,0.7427214563725235,0.23105060646913678,1,0,2.0,0.9468387812376022
233,5,1.5414301390352185,1.8639700719061014,1.5741719091629824,1,0,2.0,0.9468387812376022
234,5,-1.4287159694610156,1.1182441061294028,1.0347366374348472,1,0,2.0,0.9468387812376022
235,5,-0.7151624905158795,1.1262026205448854,1.7663336069758193,1,0,2.0,0.9468387812376022
236,5,-1.2971962318757269,0.13925538032851142,0.47363808800453894,1,0,2.0,0.9468387812376022
237,5,0.07769602235340364,1.0109938870723183,1.657868710365309,1,0,2.0,0.9468387812376022
238,5,-0.8287750136886626,1.5610070659814634,1.8413284435368364,1,0,2.0,0.9468387812376022
239,5,0.3210446149319288,-0.6981561992272127,-1.405902170243921,1,0,2.0,0.9468387812376022
240,5,0.14768496783093263,1.1095654322705615,1.5528534545505128,0,-1,2.0,0.9468387812376022
241,5,0.05702495847437916,1.225086704823572,0.8455360338635427,1,0,2.0,0.9468387812376022
242,5,2.182981904662416,1.7644574875608114,1.544974773428131,1,0,2.0,0.9468387812376022
243,5,0.6763716584132164,0.9541636076557706,1.0591445211677102,1,0,2.0,0.9468387812376022
244,5,0.37067019439348,1.8936585562205421,3.042714138268818,1,0,2.0,0.9468387812376022
245,5,-0.3467778912334737,0.9242386373409903,1.2345503868302499,1,0,2.0,0.9468387812376022
246,5,0.06216231107179714,1.4543804634566557,1.8206212709477128,1,0,2.0,0.9468387812376022
247,5,-0.16247806311415847,0.4086762710611882,-0.007173357801888991,1,0,2.0,0.9468387812376022
248,5,-0.09910587610405497,1.4759618883748735,1.6295648457445484,1,0,2.0,0.9468387812376022
249,5,0.5754529339696823,1.344868592787348,1.8799178900432794,1,0,2.0,0.9468387812376022
250,5,-1.0045204148477032,0.8348353370209886,0.8364379494280465,1,0,2.0,0.9468387812376022
251,5,0.5192097543695429,1.535584748533413,0.45388862610543934,1,0,2.0,0.9468387812376022
252,5,0.9097470885045404,1.250691792988521,0.5811206160365922,1,0,2.0,0.9468387812376022
253,5,-0.7302473774375458,1.5520843746638575,1.3649782689171066,1,0,2.0,0.9468387812376022
254,5,-0.8900537789459931,0.8342084433947515,0.9775674175700853,0,-1,2.0,0.9468387812376022
255,5,0.15428740835277532,1.493149519960802,1.9638470372395198,1,0,2.0,0.9468387812376022
256,5,0.2693278675682015,1.3105547478219255,1.0999964721672413,1,0,2.0,0.9468387812376022
257,5,-0.3524946647518703,-0.12043825010987308,-0.3591615019036939,1,0,2.0,0.9468387812376022
258,5,0.13888621289198272,1.4984864969605731,1.222846395899753,1,0,2.0,0.9468387812376022
259,5,1.3506133205694488,1.5786626073859737,0.6664407230051523,1,0,2.0,0.9468387812376022
260,5,0.7481449811837377,-0.06868958805450281,0.11425367360359015,0,-1,2.0,0.9468387812376022
261,5,2.2369285915561816,1.616712679846256,1.0119581687037662,1,0,2.0,0.9468387812376022
262,5,-0.4074595562870907,1.1937315505714114,0.7408207466500362,1,1,2.0,0.9468387812376022
263,5,0.12595180922326465,1.4012812274838418,1.7289424157925963,1,1,2.0,0.9468387812376022
264,5,-1.0428400172769148,0.5546454864313386,-0.15408016574064876,1,1,2.0,0.9468387812376022
265,5,0.04646884291322362,1.6019711790853628,1.4468736349963391,1,0,2.0,0.9468387812376022
266,5,-1.2552040776976727,1.2152876118908247,1.3427049336203563,1,0,2.0,0.9468387812376022
267,5,1.9264204237284859,1.0098529193622483,1.6360804941364124,1,0,2.0,0.9468387812376022
268,5,-0.48649287971300775,-0.2183084697595477,-0.26579415733176953,1,0,2.0,0.9468387812376022
269,5,0.7003722788617959,1.3975935446979268,2.129507667787162,1,0,2.0,0.9468387812376022
270,5,-0.07519017296861885,1.0142027567644984,0.887012504096717,1,0,2.0,0.9468387812376022
271,5,-0.23242258820977577,1.303254469267395,1.2917579108146782,1,0,2.0,0.9468387812376022
272,5,-1.1316758144919552,1.1136064029239303,1.4586920630241211,1,1,2.0,0.9468387812376022
273,5,0.6933907402683043,0.8440376847762489,0.5713171393991651,1,1,2.0,0.9468387812376022
274,5,0.11679161328465142,1.2071212154583382,1.3026734695158122,1,0,2.0,0.9468387812376022
275,5,-0.9216993945413358,1.1171205628716196,1.4789779095645537,1,0,2.0,0.9468387812376022
276,5,0.39008552685116316,0.4541841685664769,1.5793480535109845,0,-1,2.0,0.9468387812376022
277,5,1.1294300767060732,1.633141557507337,1.2077264615758807,1,0,2.0,0.9468387812376022
278,5,-0.566498036248521,1.4380947252761602,1.205898057400773,1,0,2.0,0.9468387812376022
279,5,-1.4858217389458028,1.1842710999598451,0.8034386259597937,0,-1,2.0,0.9468387812376022
280,5,-0.2591085105077144,1.6265684494837127,1.8477378501760509,1,0,2.0,0.9468387812376022
281,5,-0.5915375662837972,0.9378303296525583,1.4014851939325275,1,0,2.0,0.9468387812376022
282,5,-0.4299103648431716,1.5300043404122206,1.6506337590485602,1,0,2.0,0.9468387812376022
283,5,-1.1750860351356804,0.9380694520787325,0.9154105826628604,1,1,2.0,0.9468387812376022
284,5,-0.4534674991827959,0.2225992611694671,0.6103166138605334,0,-1,2.0,0.9468387812376022
285,5,-0.6929331188621188,0.6998305666086828,0.5320703461684474,1,0,2.0,0.9468387812376022
286,5,0.4121635718543438,1.1342750768714887,0.6314739398856396,1,0,2.0,0.9468387812376022
287,5,0.18200506251881535,1.1441672838902126,1.3435533549537695,1,0,2.0,0.9468387812376022
288,5,-1.9455229819913311,0.9011358981109487,0.0491329111205655,0,-1,2.0,0.9468387812376022
289,5,-1.6591138370881815,0.4148318019669205,0.03143212226903608,1,0,2.0,0.9468387812376022
290,5,-0.19602404942387114,1.365109251090916,0.8525808899977089,1,1,2.0,0.9468387812376022
291,5,-0.17718525113988082,-0.08398376150914205,-0.12725025389540642,1,0,2.0,0.9468387812376022
292,5,-0.14498775770010988,0.9896150418673777,1.2723477568197437,1,0,2.0,0.9468387812376022
293,5,-1.0386618326238368,0.5261691720670225,0.13858072720121928,1,0,2.0,0.9468387812376022
294,5,0.1103244098394574,1.031019947904837,1.463901832835808,1,0,2.0,0.9468387812376022
295,5,-0.9471871468441839,-0.17653995998136246,-0.22227068296176825,1,0,2.0,0.9468387812376022
296,5,0.3718150010898742,1.3800309828513944,0.22756769722780823,1,0,2.0,0.9468387812376022
297,5,0.2825718631493731,1.318234441183033,2.291784932606555,1,0,2.0,0.9468387812376022
298,5,-1.697432400586048,0.6789733582366568,1.570686802297447,0,-1,2.0,0.9468387812376022
299,5,-1.3345567203047217,0.8073583279361648,0.506589546596406,1,0,2.0,0.9468387812376022
300,5,-0.22888315132317688,1.2544597195853475,1.3926698484091953,1,0,2.0,0.9468387812376022
301,5,-1.4247994842363998,0.8658927180663964,0.07139969041875782,1,0,2.0,0.9468387812376022
302,5,-0.509277828072729,1.2026720686739534,1.6239427292440625,1,0,2.0,0.9468387812376022
303,5,-0.878771694402785,0.4541064522147824,0.9598993515567085,0,-1,2.0,0.9468387812376022
304,5,-0.09541645160253359,1.2006407524150513,0.921043151550542,1,0,2.0,0.9468387812376022
305,5,2.0451730257803398,1.5538850594269078,1.737483427389457,1,0,2.0,0.9468387812376022
306,5,-0.8067095438397943,0.757147561291308,0.38371036563700883,0,-1,2.0,0.9468387812376022
307,5,1.260716861131586,1.3369867837790745,1.7556718271065677,1,0,2.0,0.9468387812376022
308,5,-1.9570279206549386,0.00463686329398727,-0.1932909587039188,1,0,2.0,0.9468387812376022
309,5,0.3362701992259417,1.1813590810692194,0.9416554909691702,1,0,2.0,0.9468387812376022
310,5,0.6805018201232251,1.548125232213703,1.415265328472533,1,0,2.0,0.9468387812376022
311,5,0.30661143975333044,1.6256558420753167,1.9121847197544204,1,1,2.0,0.9468387812376022
312,5,-0.7457413992198716,0.9772782149640658,1.0548559464009222,0,-1,2.0,0.9468387812376022
313,5,-1.2160157570817378,-0.2450117600287937,0.07861900447395975,0,-1,2.0,0.9468387812376022
314,5,2.4335656819630382,1.1234247359092513,0.3760179049564205,1,0,2.0,0.9468387812376022
315,5,0.44047530884700087,0.2037032422495136,0.8201432458363455,0,-1,2.0,0.9468387812376022
316,5,0.5986127784059623,0.331476364862929,1.4687203752148656,1,1,2.0,0.9468387812376022
317,5,1.6198692606995397,1.8599980490475958,2.2079349291413783,1,1,2.0,0.9468387812376022
318,5,-0.6072390632940325,0.8505200383865129,1.221296880372027,1,0,2.0,0.9468387812376022
319,5,-0.6823786672745137,0.9779265179102702,2.0678446820083347,1,0,2.0,0.9468387812376022
320,5,0.12605194096208316,1.753795456375534,2.0752200638306135,1,0,2.0,0.9468387812376022
321,5,2.6314152717160058,1.9109237755694788,1.5298622026742965,1,0,2.0,0.9468387812376022
322,5,-0.381246924540216,1.0863343289649656,1.0219534448677612,1,0,2.0,0.9468387812376022
323,5,0.8338998812956344,1.3666087818835027,0.6771845903168268,1,0,2.0,0.9468387812376022
324,5,0.13226720275300125,1.6377904412659492,0.6100053993461223,1,0,2.0,0.9468387812376022
325,5,0.22463026941794312,1.3366905401897258,1.0580593673109302,1,0,2.0,0.9468387812376022
326,5,0.5692789982987971,1.2044918278112318,0.3681764776892037,1,0,2.0,0.9468387812376022
327,5,1.0850881296051864,1.8162029533159818,2.3098779678563357,1,0,2.0,0.9468387812376022
328,5,-0.6419713686806893,1.3207972611355006,1.806488119547248,1,0,2.0,0.9468387812376022
329,5,0.9976109221067607,1.917525543025933,1.7538786256849428,1,0,2.0,0.9468387812376022
330,5,0.01108466737895215,1.4534485036163702,1.0597298106927036,1,0,2.0,0.9468387812376022
331,5,2.1724136982560864,1.5773137317646482,1.9102379864367505,1,0,2.0,0.9468387812376022
332,5,0.8087162745779768,1.652105119998314,1.873911018282709,1,0,2.0,0.9468387812376022
333,5,-0.25221780977928,0.9963758293215248,1.4417487576206511,1,0,2.0,0.9468387812376022
334,5,-0.8401482702298751,0.3399981712855369,-0.18365920907191213,1,0,2.0,0.9468387812376022
335,5,-0.3076129086962697,1.2141659418749633,1.3246693815885617,1,0,2.0,0.9468387812376022
336,5,0.6146804642451384,1.770718823303916,1.1869925942442485,1,0,2.0,0.9468387812376022
337,5,-0.21020134926299916,1.5261535805088058,1.5507841807710236,1,0,2.0,0.9468387812376022
338,5,-1.0410585663493237,0.25671411917325526,0.873840383029938,0,-1,2.0,0.9468387812376022
339,5,-1.900813903883351,-0.39033899242348924,-1.3481330486541432,0,-1,2.0,0.9468387812376022
340,5,-0.7728000090979601,-0.1209488839866465,0.14898465549158413,0,-1,2.0,0.9468387812376022
341,5,-0.6365534996194867,1.0785615558520758,1.819504825259866,1,0,2.0,0.9468387812376022
342,5,0.14059465619037487,1.0094817377872771,1.4212583194987107,1,0,2.0,0.9468387812376022
343,5,-0.8443287008851593,1.3368579885811498,1.8578456239930503,1,0,2.0,0.9468387812376022
344,5,0.8114406776749696,1.2282928302933769,0.8082287518038277,1,0,2.0,0.9468387812376022
345,5,0.9914467960640843,1.8649957674315483,2.2180664498871976,1,0,2.0,0.9468387812376022
346,5,-2.2335101360622396,0.7118805984949484,0.6653226281297462,1,0,2.0,0.9468387812376022
347,5,0.3195708785145667,1.4005311163586576,1.4533101485746813,1,0,2.0,0.9468387812376022
348,5,1.030488423702596,1.6562385371129347,2.022782482557604,1,0,2.0,0.9468387812376022
349,5,0.8478724295335031,1.3274277400355987,1.4521145663340147,1,0,2.0,0.9468387812376022
350,5,-0.7190742934128646,-0.20830401976286156,-0.6118918396900882,1,0,2.0,0.9468387812376022
351,5,-0.30777416627027016,-0.11776747419036326,-0.2382541648814055,1,0,2.0,0.9468387812376022
352,5,-1.0417629934495576,1.099243907636051,1.0496689100569765,1,0,2.0,0.9468387812376022
353,5,0.35071153010469297,1.4440914749075235,1.2736312030690375,0,-1,2.0,0.9468387812376022
354,5,-1.105139678341035,0.3160640467127922,0.3349344310829501,1,1,2.0,0.9468387812376022
355,5,1.7559395589002849,1.6894457452039116,1.851962672767213,1,0,2.0,0.9468387812376022
356,5,-0.22571732817715162,-0.2923435816351923,-0.9711987282387866,0,-1,2.0,0.9468387812376022
357,5,-0.0768865325677438,1.096542348938748,0.44574915543533966,1,0,2.0,0.9468387812376022
358,5,-1.025853938614992,1.0372873124470605,-0.21765074072348867,1,1,2.0,0.9468387812376022
359,5,0.3238897125038964,0.9685994264641742,0.9168636101659484,1,0,2.0,0.9468387812376022
360,5,-1.314241686626097,0.7940442396277988,0.6984891392535253,1,0,2.0,0.9468387812376022
361,5,0.09268524306496574,1.5560055565502162,2.1909212109634106,1,0,2.0,0.9468387812376022
362,5,-2.317921806512579,0.1475092162000756,0.6058070131933179,1,0,2.0,0.9468387812376022
363,5,-1.4145682637718646,1.3591394553101028,0.8414890285077377,1,0,2.0,0.9468387812376022
364,5,1.052762422567234,1.7271502556746525,1.4523096638584994,1,0,2.0,0.9468387812376022
365,5,0.10479370180174646,1.4666404011454235,1.0576099452978593,1,0,2.0,0.9468387812376022
366,5,1.982962338620059,1.7894114091883797,1.9117536229118257,1,0,2.0,0.9468387812376022
367,5,-1.3879591420345925,0.8070268689463612,0.3956137100725121,1,0,2.0,0.9468387812376022
368,5,-0.48677628288758923,1.619076402622469,1.8180143703134073,1,0,2.0,0.9468387812376022
369,5,0.5521432073490675,1.5959262477513678,1.5115153188317036,1,0,2.0,0.9468387812376022
370,5,-0.7017121491238594,1.1157350924810063,1.0077040618033104,1,0,2.0,0.9468387812376022
371,5,-0.86912738025433,1.046816248742431,1.571333752065397,0,-1,2.0,0.9468387812376022
372,5,2.2192401792390744,1.8589444790888734,1.9295594615818104,1,0,2.0,0.9468387812376022
373,5,0.10213664797827228,1.19880105004102,1.153671947631278,1,0,2.0,0.9468387812376022
374,5,1.6283380043276487,1.9046268511846647,2.3606327314334266,1,0,2.0,0.9468387812376022
375,5,1.8115244134558783,1.7980683298407707,1.2422670377866272,1,0,2.0,0.9468387812376022
376,5,0.813132069189705,0.9744295252106453,0.9715761937373383,1,0,2.0,0.9468387812376022
377,5,-0.6198143599373263,-0.1898965779528927,-0.6457164662266291,1,0,2.0,0.9468387812376022
378,5,-0.9237795213100746,1.0199694740964227,0.0867502760635418,0,-1,2.0,0.9468387812376022
379,5,0.14575178232560265,1.5557205668841427,1.107382783736388,1,0,2.0,0.9468387812376022
380,5,1.7219894374306723,0.06536330686022551,0.22206235221517906,1,0,2.0,0.9468387812376022
381,5,-1.205342896756369,-0.5130384160318178,0.26223096560914894,0,-1,2.0,0.9468387812376022
382,5,0.4826174617200915,1.208180008662009,1.6691160204509992,1,0,2.0,0.9468387812376022
383,5,-0.1903023593840491,1.009520540502888,2.1109120606461502,1,0,2.0,0.9468387812376022
384,5,-2.5813681176048373,0.6591430588498688,1.05257986054858,0,-1,2.0,0.9468387812376022
385,5,-0.39738627154997336,1.196674856255726,0.9444104630423771,1,0,2.0,0.9468387812376022
386,5,0.713208473064459,1.6269749313880042,1.532256153582959,1,1,2.0,0.9468387812376022
387,5,0.2509897555081265,1.331315943309578,1.9605713605387804,1,0,2.0,0.9468387812376022
388,5,1.563820531257746,2.0263355290691067,2.122607916910982,1,0,2.0,0.9468387812376022
389,5,-0.20556781580944883,1.7714709113406595,1.0767888472779426,1,0,2.0,0.9468387812376022
390,5,0.7852305089882073,1.6372531412472133,0.9777979131435646,1,0,2.0,0.9468387812376022
391,5,-1.0555917941958288,0.4405359919234253,1.5632755030433927,0,-1,2.0,0.9468387812376022
392,5,-0.23295512650926317,0.6645645489587607,0.9633119934131693,1,0,2.0,0.9468387812376022
393,5,-0.3544309257632734,0.8259822975244013,0.9724918649256591,1,0,2.0,0.9468387812376022
394,5,-0.8558406656227104,0.8357084926913279,0.8940201357395354,1,0,2.0,0.9468387812376022
395,5,0.5398080397407771,1.2941707727865974,2.002742486659626,1,0,2.0,0.9468387812376022
396,5,0.14820241896892228,1.8321026749856926,1.9042066668764908,1,0,2.0,0.9468387812376022
397,5,1.1967061937975945,1.373897193922396,1.2899479780875278,1,0,2.0,0.9468387812376022
398,5,-0.5730967582647333,1.2180409081463202,0.943561447957113,1,0,2.0,0.9468387812376022
399,5,-2.8830802083923905,0.3641043447249563,0.5288057305062228,0,-1,2.0,0.9468387812376022
400,5,-0.3699579945518241,1.0918294238887845,0.8160162684832138,1,0,2.0,0.9468387812376022
401,5,1.438853218220183,1.780521534908225,2.5271686985999673,1,0,2.0,0.9468387812376022
402,5,-1.230581538460209,0.5099118692783985,0.5475462154857509,1,0,2.0,0.9468387812376022
403,5,-0.14758051840468234,1.382078186844049,1.8654930941469279,1,1,2.0,0.9468387812376022
404,5,-2.304395482319908,0.13453507474886595,-0.013096944570519548,0,-1,2.0,0.9468387812376022
405,5,-0.10727462843075852,1.1074265727789323,1.5296045816999508,1,0,2.0,0.9468387812376022
406,5,-0.7444029865854069,1.1130478342705823,1.6527748886303222,1,1,2.0,0.9468387812376022
407,5,-0.6519067347320868,1.1999475016618626,1.212641178189783,1,0,2.0,0.9468387812376022
408,5,0.4615900176854464,1.8547884320488603,2.6888015245361467,1,0,2.0,0.9468387812376022
409,5,0.3460581068551126,1.1803694175437895,0.38747444076402826,1,0,2.0,0.9468387812376022
410,5,-0.347397988252403,1.4628139653881025,2.422703465972134,1,0,2.0,0.9468387812376022
411,5,-0.8889377394686322,1.049719994518871,1.2137985983909476,1,0,2.0,0.9468387812376022
412,5,1.023127371861125,1.4090944731163213,1.6654489778910537,1,0,2.0,0.9468387812376022
413,5,-0.6094842160463914,-0.03201207874227656,-0.49691173840630654,1,0,2.0,0.9468387812376022
414,5,0.05553010140274356,0.13155786330041946,0.7646822095776826,1,0,2.0,0.9468387812376022
415,5,-0.3456868696305695,0.13534946916775148,-0.1375854052117576,1,0,2.0,0.9468387812376022
416,5,2.022059095321475,1.5600615045087236,1.6160393974088327,1,0,2.0,0.9468387812376022
417,5,1.1202012630520741,1.6808416539640467,2.5965388157643488,1,0,2.0,0.9468387812376022
418,5,-0.5971909779023765,0.8279572053378387,1.3321639553752882,1,0,2.0,0.9468387812376022
419,5,0.8103117499747486,1.5230078096002175,1.3681859275973007,1,0,2.0,0.9468387812376022
420,5,1.1375469074445508,0.9212853999906803,0.7119379352191004,1,0,2.0,0.9468387812376022
421,5,-2.1143534724574478,0.6457384987381912,1.0015823248793754,1,0,2.0,0.9468387812376022
422,5,0.37557973567120395,1.4830700842908244,1.6619614300979897,1,0,2.0,0.9468387812376022
423,5,0.9748920619971561,1.8681231346958607,1.5484610888832646,1,0,2.0,0.9468387812376022
424,5,-1.0361104328539703,0.9766881518675202,0.707735010867961,1,0,2.0,0.9468387812376022
425,5,-0.49192084532729363,1.3026270752724556,0.3723102573466246,1,0,2.0,0.9468387812376022
426,5,1.1056082584832838,1.176905869629815,1.70365641729378,1,0,2.0,0.9468387812376022
427,5,-0.09133454057777024,0.7248801078363633,0.783945903330553,1,0,2.0,0.9468387812376022
428,5,-1.2356148273227654,0.5260015816714755,0.6898179377133875,0,-1,2.0,0.9468387812376022
429,5,-0.6800366114828935,0.6798330783522851,1.032342256870634,1,0,2.0,0.9468387812376022
430,5,-0.2826063316924246,1.5722318154952937,1.1099360078410472,1,0,2.0,0.9468387812376022
431,5,1.0487373946589216,1.8276603735895742,2.3058204187051565,1,0,2.0,0.9468387812376022
432,5,-0.8579266572886498,1.0941134916120179,1.3913321270729515,1,1,2.0,0.9468387812376022
433,5,1.1253978425100002,1.403261448340931,1.832477553617827,1,0,2.0,0.9468387812376022
434,5,-1.6921398994106576,1.0989967708354715,1.2369269431307446,1,0,2.0,0.9468387812376022
435,5,0.3725814299352536,1.1668417807898888,1.6640896214891006,1,0,2.0,0.9468387812376022
436,5,-1.0132003927680324,0.9707994990733064,1.4889720871698278,1,0,2.0,0.9468387812376022
437,5,-0.7513304065844242,1.463146067648347,1.6791753677190422,1,0,2.0,0.9468387812376022
438,5,0.8965153614158401,1.735794950741481,2.158156396055753,1,0,2.0,0.9468387812376022
439,5,-1.8585785695894999,0.1843543041231928,0.009092542147214971,1,0,2.0,0.9468387812376022
440,5,1.2787950533436543,1.5920707033838095,1.7313237151095247,1,0,2.0,0.9468387812376022
441,5,0.5958700881258174,1.522479062333351,0.7902152482822777,1,0,2.0,0.9468387812376022
442,5,0.7059966085980943,-0.03587603724961874,0.10216735564909363,1,1,2.0,0.9468387812376022
443,5,-1.019296565708447,1.3924520356436063,0.4644854543754152,1,0,2.0,0.9468387812376022
444,5,0.5762669293557565,1.062369916297186,1.8238074743804618,1,0,2.0,0.9468387812376022
445,5,-1.49627042785705,0.47916276194089924,0.39503892800428364,0,-1,2.0,0.9468387812376022
446,5,-0.18340418498038724,1.2647251938634199,1.1941808915995245,1,0,2.0,0.9468387812376022
447,5,0.5661138547043423,1.1979460845743883,1.1172740834096906,1,0,2.0,0.9468387812376022
448,5,0.6611387947246341,1.6570425770338781,1.5228357936222143,1,0,2.0,0.9468387812376022
449,5,-2.4024338089633384,-0.0890228001159703,-0.0317877481097758,0,-1,2.0,0.9468387812376022
450,5,0.22111336324182054,1.4636228428930527,1.0084994960525022,1,1,2.0,0.9468387812376022
451,5,0.07755127298945141,1.5752589076624275,1.5259365993106362,1,0,2.0,0.9468387812376022
452,5,-1.8074706372500664,0.7901700653401353,1.318125958361215,0,-1,2.0,0.9468387812376022
453,5,-0.7860881294048645,-0.3366963264577948,0.19368803059662132,0,-1,2.0,0.9468387812376022
454,5,1.639196318647913,1.6461115681339489,1.238221901377186,1,0,2.0,0.9468387812376022
455,5,0.5127546784651209,1.3977311892884245,2.531967328620603,1,0,2.0,0.9468387812376022
456,5,-1.91187548614894,0.06056611697637415,-0.6635537240556615,1,0,2.0,0.9468387812376022
457,5,0.4548015234851628,1.1811988959642965,0.5830104775256139,1,0,2.0,0.9468387812376022
458,5,-0.050876343387018644,1.2053034498075321,0.7008660850433006,1,0,2.0,0.9468387812376022
459,5,-1.8894433133450468,0.7237393416580199,1.22122220329791,0,-1,2.0,0.9468387812376022
460,5,1.3180649311707626,1.6612686101098388,1.8444410748049005,1,0,2.0,0.9468387812376022
461,5,0.6846801827252084,1.5317123078468953,1.944463750229155,1,0,2.0,0.9468387812376022
462,5,0.6568588855115908,1.110517126970372,0.5190506583826269,1,0,2.0,0.9468387812376022
463,5,0.2424197441119351,-0.11467888945337595,0.021549880001011934,1,0,2.0,0.9468387812376022
464,5,-0.7160965022927104,-0.011988093861110063,-0.5907454823396519,0,-1,2.0,0.9468387812376022
465,5,0.049720021474143866,0.8990530766361798,1.3465945756948487,1,1,2.0,0.9468387812376022
466,5,-0.35464260436401324,1.1916338384740195,1.568358819094742,1,0,2.0,0.9468387812376022
467,5,-0.5765089946837754,0.6721841142888039,0.5427499847345285,0,-1,2.0,0.9468387812376022
468,5,-1.052550835208203,1.252609562103877,0.9585874062424544,1,0,2.0,0.9468387812376022
469,5,-0.5580299590533164,1.341378354469403,2.2559053791365806,1,0,2.0,0.9468387812376022
470,5,-0.33752773310902884,-0.05081664731111174,-0.7084207137605143,0,-1,2.0,0.9468387812376022
471,5,1.1150240157643256,0.23436712954602365,0.1391742257589485,1,0,2.0,0.9468387812376022
472,5,-0.2766014649148354,0.9436255112465775,1.0881655860500694,1,0,2.0,0.9468387812376022
473,5,2.846062827196122,2.263885905899255,2.660572462409474,1,0,2.0,0.9468387812376022
474,5,1.7024596698901173,1.668576800699506,1.8688941147078555,1,0,2.0,0.9468387812376022
475,5,0.9214717501285146,1.3499367721853421,1.3517111910143975,1,0,2.0,0.9468387812376022
476,5,-1.4141184191746752,1.0143686980121587,1.7817877925028403,1,0,2.0,0.9468387812376022
477,5,-1.0817302358087193,-0.24521385016346856,0.026203236534186186,1,0,2.0,0.9468387812376022
478,5,-0.22328758490366876,1.3126833685604076,2.0457694108408697,1,0,2.0,0.9468387812376022
479,5,1.1196627266061474,1.7103195465117425,2.0800212710035813,1,0,2.0,0.9468387812376022
480,5,-1.2666622314411327,0.6010574894761683,-0.611565986479807,1,0,2.0,0.9468387812376022
481,5,-0.3987320403635874,0.9281641041374089,0.3162990790801413,1,0,2.0,0.9468387812376022
482,5,-0.710010644267385,0.04093008188230965,0.7559390047901045,1,0,2.0,0.9468387812376022
