sequence,opportunity,z0,plan,action,observed,y,lambda,alpha
307,4,-0.11833888686548413,0.712081947646084,-0.4628506184022749,0,-1,1.0,1.0240627378225327
308,4,0.38709348451934356,1.2164815525278554,0.17626445107715116,1,0,1.0,1.0240627378225327
309,4,0.055056855335450405,0.8805979086341185,0.5684880388125586,1,0,1.0,1.0240627378225327
310,4,0.4879553883416381,1.2549508693040152,1.0751680803078612,1,0,1.0,1.0240627378225327
311,4,-0.44909252320277643,-0.7537682700995314,-1.191836679905598,0,-1,1.0,1.0240627378225327
312,4,0.4155434166634744,1.325666195996145,1.8236780035185274,1,0,1.0,1.0240627378225327
313,4,1.1785906828043484,1.6744270083459738,0.7592044284240248,0,-1,1.0,1.0240627378225327
314,4,0.5160613287747349,1.3102358506886742,2.0650009239584146,1,0,1.0,1.0240627378225327
315,4,0.058709924985976415,0.7917615954358725,1.4198815895065622,1,0,1.0,1.0240627378225327
316,4,0.897042686156085,1.6287865158232608,2.275371585639497,1,0,1.0,1.0240627378225327
317,4,-1.7721413853375465,0.32467881707283763,0.21075254604912771,1,0,1.0,1.0240627378225327
318,4,-0.703557770689674,1.160243242240334,1.9606283961986397,1,0,1.0,1.0240627378225327
319,4,-0.02169077485238123,0.98536982625098,1.1301341348325937,1,0,1.0,1.0240627378225327
320,4,1.2142553403268206,0.1910531311816278,-0.6766440177128411,0,-1,1.0,1.0240627378225327
321,4,-1.272687780227509,0.5267175651673147,0.09947075265155547,1,0,1.0,1.0240627378225327
322,4,-0.7967947724871817,-0.7439178059088396,-0.5398276729242757,0,-1,1.0,1.0240627378225327
323,4,0.032770041019242205,1.1261872119024317,1.8222537581210296,1,0,1.0,1.0240627378225327
324,4,1.1637363665937073,0.6537405599856654,0.7150194452067428,0,-1,1.0,1.0240627378225327
325,4,0.8763173855543775,1.4534041679170582,1.0574696133068342,1,0,1.0,1.0240627378225327
326,4,-0.1379962876349429,1.1598493797779441,0.39931249017554804,1,0,1.0,1.0240627378225327
327,4,-1.6510390736253415,1.194584221660204,1.3672195823609632,1,0,1.0,1.0240627378225327
328,4,0.24150699735762987,0.7727519440707868,1.5702796112925257,1,0,1.0,1.0240627378225327
329,4,1.2211328507075474,1.6121851010856227,1.797687770884656,1,0,1.0,1.0240627378225327
330,4,-0.07457609839332152,-0.10578346591462398,-0.06345625891838103,0,-1,1.0,1.0240627378225327
331,4,0.10920704403718923,-0.056330706427433846,0.15251650141064402,1,0,1.0,1.0240627378225327
332,4,1.2001330079843517,1.5650337173248654,2.3814292991241373,1,0,1.0,1.0240627378225327
333,4,-1.0709584556896912,1.0073167022179859,0.23133950777264778,1,0,1.0,1.0240627378225327
334,4,-0.2551017616898126,1.427071768241424,1.9740076731494407,1,0,1.0,1.0240627378225327
335,4,1.6212193571126896,1.9967032967276355,1.762237895580846,1,0,1.0,1.0240627378225327
336,4,1.3403584097754255,1.3499193948615664,2.1678193398138004,1,0,1.0,1.0240627378225327
337,4,0.48967028934192913,1.2569049926164142,1.155347964452046,1,0,1.0,1.0240627378225327
338,4,-0.5025779640841858,0.5092871787683897,0.33153000079572725,1,0,1.0,1.0240627378225327
339,4,0.04108027009138543,0.6470090789038365,1.0304028422068647,1,0,1.0,1.0240627378225327
340,4,-1.1707993818617028,1.1257161486386575,2.5026072412545655,0,-1,1.0,1.0240627378225327
341,4,-0.9559073656315776,-0.5533160600359014,-0.6536399653679547,1,0,1.0,1.0240627378225327
342,4,0.9673908296260388,1.620062073608274,2.7149527282911547,1,1,1.0,1.0240627378225327
343,4,0.15459294119526537,0.07621416649421812,0.01159882900129515,1,0,1.0,1.0240627378225327
344,4,0.9756770912196583,1.622509611811206,1.00469611468907,1,0,1.0,1.0240627378225327
345,4,1.279390346823412,1.9093853475651341,1.8464644223432736,1,0,1.0,1.0240627378225327
346,4,0.21754963957734136,1.0834226158715679,1.6885680793270823,1,0,1.0,1.0240627378225327
347,4,0.2207452003789614,1.6146643284654112,2.0064086483364476,1,0,1.0,1.0240627378225327
348,4,-0.9065348054318583,0.36557134846716965,0.7024998455334709,0,-1,1.0,1.0240627378225327
349,4,-1.6373965355134459,1.100336950355721,0.7772042136890083,0,-1,1.0,1.0240627378225327
350,4,0.7127662365990679,1.4456334652655112,0.9288003234258504,1,0,1.0,1.0240627378225327
351,4,0.9901070533206068,1.6452717260827063,0.9046786443104204,1,0,1.0,1.0240627378225327
352,4,-0.4332166082448555,1.1332738138851404,1.690398853568381,0,-1,1.0,1.0240627378225327
353,4,-0.7592021239723494,0.9960253209302983,0.24015169481104137,1,0,1.0,1.0240627378225327
354,4,-0.3482369179393837,1.1772953030640436,0.45327372261367604,1,0,1.0,1.0240627378225327
355,4,-0.2985600506205762,-0.10030447966567982,-1.4978033231173136,1,0,1.0,1.0240627378225327
356,4,-1.7734255030553063,1.0335063231696637,0.4314128948313618,1,0,1.0,1.0240627378225327
357,4,-0.08242816043517048,1.286624107854124,0.5154260284497632,1,0,1.0,1.0240627378225327
358,4,1.284488003130369,1.061497601135373,0.0010898374281156364,1,1,1.0,1.0240627378225327
359,4,0.20844096488044697,0.9960094434807838,1.9142759407335856,1,1,1.0,1.0240627378225327
360,4,-0.39662967895450757,1.422873163322244,0.8276925058410698,1,0,1.0,1.0240627378225327
361,4,1.2758984226528634,1.4974029382944583,1.795627226636433,1,0,1.0,1.0240627378225327
362,4,0.7154286774021333,1.5384696834690557,1.6000712054317128,1,0,1.0,1.0240627378225327
363,4,-0.5186767280849819,0.42783399115510684,-0.0110530578340296,0,-1,1.0,1.0240627378225327
364,4,0.038121515439855286,1.8645854471279224,1.2507568722664821,1,0,1.0,1.0240627378225327
365,4,1.7936553277122675,2.056495045936546,1.5607101518520015,1,0,1.0,1.0240627378225327
366,4,-0.27301067217777986,1.2997437127129579,1.8215712581795644,0,-1,1.0,1.0240627378225327
367,4,0.32121373520522434,0.9674698087924518,0.40383306918503536,1,0,1.0,1.0240627378225327
368,4,0.10729941489602174,1.216529365298003,1.0089597835019046,0,-1,1.0,1.0240627378225327
369,4,0.7710761451568342,1.2484270638490853,1.5447214032182695,1,0,1.0,1.0240627378225327
370,4,-0.4063892439486044,0.8836478096349528,0.7895388181102911,1,0,1.0,1.0240627378225327
371,4,-1.0112697012906464,0.7596490920352308,-0.34654663249887885,1,0,1.0,1.0240627378225327
372,4,0.9109440650550327,-0.07400646381394588,0.30560828048698074,1,1,1.0,1.0240627378225327
373,4,0.23037031642727734,0.8991947527753584,1.5364878993391942,1,1,1.0,1.0240627378225327
374,4,0.6878436361950706,1.1457473107010108,0.14196431321691283,1,0,1.0,1.0240627378225327
375,4,0.8666798983004854,1.7279907757622779,1.7648870785293906,1,0,1.0,1.0240627378225327
376,4,0.7314257581878358,1.5290522159199997,1.39487569074637,1,0,1.0,1.0240627378225327
377,4,1.077382644704837,1.7003274432288384,2.021523618364875,1,0,1.0,1.0240627378225327
378,4,2.299155962945613,1.899687528232651,1.8526201807584242,1,0,1.0,1.0240627378225327
379,4,-0.913083879169392,1.2082213611967292,0.9404851706777917,1,0,1.0,1.0240627378225327
380,4,0.45344187603260444,1.501784039029509,1.466809755188662,0,-1,1.0,1.0240627378225327
381,4,0.2771468809821711,1.3546237813033797,1.454778454233028,1,0,1.0,1.0240627378225327
382,4,-0.4017380962446587,0.8825183791225262,0.9862856225625565,1,0,1.0,1.0240627378225327
383,4,-1.524027573587656,0.7013157669142617,-0.2674044802656944,1,0,1.0,1.0240627378225327
384,4,-0.6513493137297421,1.2327360941070524,1.3439574702160897,1,0,1.0,1.0240627378225327
385,4,0.10409886880791266,1.1114982024825317,2.149609524459831,1,0,1.0,1.0240627378225327
386,4,-0.8694081880964306,0.5608121905074622,-0.034876488284170115,1,1,1.0,1.0240627378225327
387,4,0.758030554766895,1.5532165784127512,1.7168497163390686,1,0,1.0,1.0240627378225327
388,4,0.3284482373001268,0.9648996691565973,0.6622845329736105,0,-1,1.0,1.0240627378225327
389,4,1.6283213801959244,2.2898058179382064,2.2961831088080626,1,1,1.0,1.0240627378225327
390,4,-0.43545702163689914,0.9853260102487917,1.2590180163521927,1,0,1.0,1.0240627378225327
391,4,-0.5827920191968848,1.275295489750727,1.0043373501597412,1,0,1.0,1.0240627378225327
392,4,0.34949898351861375,1.1411387687698076,0.2682186498605442,0,-1,1.0,1.0240627378225327
393,4,0.5635026303553969,1.0428036268111134,1.7827462737394324,1,0,1.0,1.0240627378225327
394,4,-0.9173044390324616,1.3169346215226985,0.8127898288509958,1,0,1.0,1.0240627378225327
395,4,1.202721733204105,0.18619319068725168,0.18027437218166137,1,0,1.0,1.0240627378225327
396,4,1.2584162222787658,1.4933636440935738,1.6746640354849973,1,0,1.0,1.0240627378225327
397,4,-1.6560245167443703,0.6919376721952997,0.15954217313022934,1,0,1.0,1.0240627378225327
398,4,-2.362255964624664,0.5908182597841882,0.9127649606668551,0,-1,1.0,1.0240627378225327
399,4,0.7232813830086426,1.338404738650568,1.1566667047315204,1,0,1.0,1.0240627378225327
400,4,1.247720749007188,1.737704186148579,1.5418430653134165,1,0,1.0,1.0240627378225327
401,4,-0.6995347292069339,0.7581714070522592,0.24323968547478025,1,0,1.0,1.0240627378225327
402,4,-1.298205965705472,-0.4561298225122389,0.1086153224762102,1,0,1.0,1.0240627378225327
403,4,-0.6724827910519768,0.9005674519646777,2.0234600458167082,1,0,1.0,1.0240627378225327
404,4,0.22705393215744776,1.2339738042177877,1.5963723329465744,1,0,1.0,1.0240627378225327
405,4,-0.35569778457577444,1.845909549862053,2.323303106062079,0,-1,1.0,1.0240627378225327
406,4,-0.7890855143000852,0.567402544045093,1.4018170436945891,1,0,1.0,1.0240627378225327
407,4,-1.5711329370091942,1.3953455147580272,1.5140133044667858,0,-1,1.0,1.0240627378225327
408,4,1.3623733764578096,1.5356421117746015,1.1978324117799315,1,0,1.0,1.0240627378225327
409,4,0.661079765207181,1.4787695034766244,1.2711845919256288,1,0,1.0,1.0240627378225327
410,4,-0.9911293420503648,0.6866949900966789,0.9697036364178118,1,0,1.0,1.0240627378225327
411,4,-0.0021489273323970493,1.0478897377925065,1.767665996811203,0,-1,1.0,1.0240627378225327
412,4,2.182642157865617,1.3894227595043835,1.4889775317622846,1,0,1.0,1.0240627378225327
413,4,-0.34602121608454256,1.0601594640630605,1.8681813082270828,1,0,1.0,1.0240627378225327
414,4,-1.547180688716037,-0.33531138939658955,0.24442549577906458,1,0,1.0,1.0240627378225327
415,4,2.2795034530455593,1.5820114739536981,1.5272871823569598,1,0,1.0,1.0240627378225327
416,4,-0.20259718142649405,1.5774829944322104,0.46131551477904553,1,0,1.0,1.0240627378225327
417,4,-0.949283646827885,0.6775598386100418,1.5757548318065926,1,0,1.0,1.0240627378225327
418,4,-0.3263789929466334,1.2350868347583934,0.900066365385914,1,0,1.0,1.0240627378225327
419,4,0.3851978047488468,1.2580140997749039,1.5015827789831735,1,0,1.0,1.0240627378225327
420,4,-0.33981018928557183,0.7697015289042763,0.7542543068444648,0,-1,1.0,1.0240627378225327
421,4,-0.00071406259662532,1.2899788895581148,1.7291350619986572,1,0,1.0,1.0240627378225327
422,4,-1.3764221031495594,0.5465350082124303,0.9028992662633647,1,0,1.0,1.0240627378225327
423,4,-0.17194522573622836,0.990756487419805,-0.10920124327254277,1,0,1.0,1.0240627378225327
424,4,1.0676474619786918,-0.12129127196499395,-0.6335321010616499,1,0,1.0,1.0240627378225327
425,4,-0.14251947263656944,0.15931053066685086,-0.7938847653939878,1,1,1.0,1.0240627378225327
426,4,0.3156729628633601,1.1620860512432094,0.5821580679927095,1,0,1.0,1.0240627378225327
427,4,-0.21884000188333447,1.5627329001921062,1.385399576428565,1,0,1.0,1.0240627378225327
428,4,-2.5757854830641684,0.15579938222682363,0.7956272429484808,1,0,1.0,1.0240627378225327
429,4,0.566992458468969,1.3529687056020792,0.4982627199613746,1,0,1.0,1.0240627378225327
430,4,1.39148577558625,1.8950796791863973,1.9192718865277811,0,-1,1.0,1.0240627378225327
431,4,-0.8064684609583161,0.11604560909041464,-0.37928226981177193,0,-1,1.0,1.0240627378225327
432,4,0.672604074311979,1.4021756111237798,1.6758967514498444,1,0,1.0,1.0240627378225327
433,4,1.7455737615793814,2.1918390497689755,1.7386914509658091,1,0,1.0,1.0240627378225327
434,4,0.743953903841636,0.11461667738860669,0.656500538076215,0,-1,1.0,1.0240627378225327
435,4,-0.6059259393944968,1.3489534109050143,1.6126970325883827,1,0,1.0,1.0240627378225327
436,4,1.942370428642526,1.761232992225486,2.554361311053149,1,0,1.0,1.0240627378225327
437,4,-0.8892909791956763,0.8590929401078842,1.0696980485656753,1,0,1.0,1.0240627378225327
438,4,1.4784412519561638,1.480487063649318,1.7095909944982057,1,0,1.0,1.0240627378225327
439,4,-1.0119083828466429,0.5128679545645496,-0.5513555321426407,0,-1,1.0,1.0240627378225327
440,4,1.0442987839165778,1.7549374219770788,2.239628122299429,1,0,1.0,1.0240627378225327
441,4,-0.9923633179899377,0.9360787774363173,0.9770962230291257,1,0,1.0,1.0240627378225327
442,4,-1.170191697954555,0.8375702516894452,1.9341409886766923,1,0,1.0,1.0240627378225327
443,4,-0.8475800581077643,0.7563059700302657,1.2369555361386741,1,0,1.0,1.0240627378225327
444,4,-0.14383716089003154,1.5922854445065626,1.6873790559871036,0,-1,1.0,1.0240627378225327
445,4,0.8311155188721122,1.3651727199556842,1.1211250479073434,1,0,1.0,1.0240627378225327
446,4,-0.18887475539792714,1.1126045285838893,2.5859170304218755,1,0,1.0,1.0240627378225327
447,4,-1.0274648962992325,0.8100148831326011,0.7654909085079753,1,0,1.0,1.0240627378225327
448,4,-0.39352096423924515,0.7327437983862622,1.6038223724651224,1,0,1.0,1.0240627378225327
449,4,-0.8301925242051104,0.8685225581757394,0.014393259853907492,1,0,1.0,1.0240627378225327
450,4,1.1956032630269355,1.8754022306030473,1.5153737224093604,1,0,1.0,1.0240627378225327
451,4,-1.2832453207490009,0.21751351474220543,0.1001984108421156,0,-1,1.0,1.0240627378225327
452,4,-0.765691399043034,1.4376473267091663,1.35855931345994,1,0,1.0,1.0240627378225327
453,4,-2.0805169852480896,1.0843255072305598,1.5780033480470275,0,-1,1.0,1.0240627378225327
454,4,-0.3378468585871627,0.5423990076756875,0.4249619386284453,0,-1,1.0,1.0240627378225327
455,4,1.8382880277532585,1.3456065212245611,0.9314929136045941,1,0,1.0,1.0240627378225327
456,4,0.15531249940416958,1.084257485499228,1.0450438739679426,1,0,1.0,1.0240627378225327
457,4,0.2758152350463996,1.1221346793428997,0.6212150752080864,1,0,1.0,1.0240627378225327
458,4,-0.13876168573070427,1.6132637984364762,2.1652287459144004,1,0,1.0,1.0240627378225327
459,4,-0.05368191752731416,-0.11792133214675773,-1.019630565175872,0,-1,1.0,1.0240627378225327
460,4,-1.8176817218117989,-0.2990986315242088,-1.1694043435053132,0,-1,1.0,1.0240627378225327
461,4,-0.05660850249928534,0.779879870227567,0.5912517808057876,1,0,1.0,1.0240627378225327
462,4,1.0098602022254948,1.2951171604002036,2.0010431674410976,1,0,1.0,1.0240627378225327
463,4,0.8963177099198391,1.7328250529409854,0.7215340461681354,1,0,1.0,1.0240627378225327
464,4,1.0494384747752001,1.0070554028081935,0.9114914716647546,1,0,1.0,1.0240627378225327
465,4,-0.5897168927178275,0.03263462718042176,0.02311152440467379,0,-1,1.0,1.0240627378225327
466,4,-1.1371532904467114,1.1491957376484048,1.1719290006415428,0,-1,1.0,1.0240627378225327
467,4,-0.05582336250261122,1.2751949791678066,1.3781409057794929,1,0,1.0,1.0240627378225327
468,4,1.6211989127359385,1.3610168033268448,1.8040427187958858,1,0,1.0,1.0240627378225327
469,4,0.1855341198325796,1.6250233812297805,1.998318436825881,1,0,1.0,1.0240627378225327
470,4,-0.46854421819631115,0.789664441416962,0.9612538830233655,1,0,1.0,1.0240627378225327
471,4,-0.5469157414924584,1.0664876328823276,0.7673220577419566,1,0,1.0,1.0240627378225327
472,4,1.439631741640899,1.5495072030063097,2.3212369252052603,1,1,1.0,1.0240627378225327
473,4,0.134747712617026,1.3956129949488476,2.166806132842426,1,0,1.0,1.0240627378225327
474,4,0.6632226729541442,1.561016104705976,1.4363840554151974,1,0,1.0,1.0240627378225327
475,4,1.0939776898776596,1.6703771249441857,2.290867570666955,1,0,1.0,1.0240627378225327
476,4,-2.008126132029051,0.6841608257670636,0.4996743820911559,1,1,1.0,1.0240627378225327
477,4,0.054928895043940926,1.4955963507107568,0.5123454308820898,1,0,1.0,1.0240627378225327
478,4,2.633775651510523,2.1922043529637927,1.8862905954697302,1,0,1.0,1.0240627378225327
479,4,0.7484618037454173,1.65327575740476,1.6670548927295012,0,-1,1.0,1.0240627378225327
480,4,-0.044180944124821875,1.1146658266434717,1.5947122644634542,1,0,1.0,1.0240627378225327
481,4,0.558793765638229,1.7620281910804942,2.0089212640877223,1,0,1.0,1.0240627378225327
482,4,-0.16719495081480032,0.5744704182760428,0.10209737558548987,1,0,1.0,1.0240627378225327
483,4,0.32674541580891137,1.4967680596548705,0.9573423729913195,1,0,1.0,1.0240627378225327
484,4,0.6041136382252273,0.7591150537475517,0.5292045308650016,1,0,1.0,1.0240627378225327
485,4,-1.2443100484906193,0.5283368952097791,0.5751870942748586,1,0,1.0,1.0240627378225327
486,4,1.369716865576319,0.9416255974508291,0.3204140827929708,0,-1,1.0,1.0240627378225327
487,4,0.6980667215053146,1.6107500313638554,1.2931686715161248,1,0,1.0,1.0240627378225327
488,4,-0.8991834604397776,1.3124545711978792,1.553991431073511,1,0,1.0,1.0240627378225327
489,4,0.1836412332109068,-0.21152361233813857,-0.7944735220243208,1,0,1.0,1.0240627378225327
490,4,0.5163288775774686,1.215810359416967,0.7428162519991837,1,0,1.0,1.0240627378225327
491,4,2.1944218614048894,0.7012806552315153,0.9679176143811489,1,1,1.0,1.0240627378225327
492,4,0.4406090412553769,1.2945441412743117,2.2771114274379562,1,0,1.0,1.0240627378225327
493,4,1.237797870367651,1.859756814806984,2.022720002173043,1,0,1.0,1.0240627378225327
494,4,0.005521462849528425,1.5845869101372212,1.6552256725127148,1,0,1.0,1.0240627378225327
495,4,0.5287459262587473,1.6307489871335341,1.9133037901556513,1,1,1.0,1.0240627378225327
496,4,-0.9520836328482541,-0.6810262028613265,-1.1833938768902987,0,-1,1.0,1.0240627378225327
497,4,0.7834957639539696,1.8831221790706738,1.941384714843441,1,1,1.0,1.0240627378225327
498,4,0.9398512240610444,1.0184044626740727,0.7092312021343667,1,0,1.0,1.0240627378225327
499,4,-0.1288836938699597,1.0354512865727248,0.16806502104638033,1,1,1.0,1.0240627378225327
500,4,-0.935654668019344,0.6744489761799615,0.7581510185525339,1,0,1.0,1.0240627378225327
501,4,1.1499239171625966,1.5233860166252784,0.6629779578974703,1,0,1.0,1.0240627378225327
502,4,-0.6415421454683893,0.9680309071280122,0.7562477361652165,1,0,1.0,1.0240627378225327
503,4,0.009460011425390907,0.16089388807046928,0.5288641189605632,1,0,1.0,1.0240627378225327
504,4,0.08068635388884055,0.57116670206802,1.128944315126735,1,0,1.0,1.0240627378225327
505,4,-0.7083271074545737,1.0807974340202697,1.0254858007207104,1,0,1.0,1.0240627378225327
506,4,0.578676600654439,1.7588230799572775,2.21062241858501,1,0,1.0,1.0240627378225327
507,4,-1.4600288089538704,0.6802117870916422,0.9390689142386328,1,0,1.0,1.0240627378225327
508,4,1.942664012618775,1.335451205505427,1.5186359525091524,1,0,1.0,1.0240627378225327
509,4,0.054837799491550515,1.4821818776212061,1.415722904436118,1,0,1.0,1.0240627378225327
510,4,-0.7685571266142391,0.7101917377192317,0.714870704880821,1,0,1.0,1.0240627378225327
511,4,-0.2176410980006597,0.8370116515964966,0.8761415495211812,1,0,1.0,1.0240627378225327
512,4,-0.12082647567556865,0.9235851221876018,1.5308931907815841,1,0,1.0,1.0240627378225327
513,4,0.495666735043921,1.2925550496535596,0.2998761117826725,0,-1,1.0,1.0240627378225327
514,4,2.269859915500024,2.0663143578343006,1.4391758756091495,1,1,1.0,1.0240627378225327
515,4,0.25858948491446,1.2741482806105124,1.8664147633257704,1,0,1.0,1.0240627378225327
516,4,0.8918755052817656,1.7469781298716847,2.390584083248535,1,0,1.0,1.0240627378225327
517,4,-0.05839352436638423,1.0411381492923573,0.9117014597767399,0,-1,1.0,1.0240627378225327
518,4,-0.6265643722310695,1.1954834097203804,1.270369312916461,1,0,1.0,1.0240627378225327
519,4,-0.7265116607332657,0.5755010869846278,1.1856371041175178,1,0,1.0,1.0240627378225327
520,4,-1.7407765742263357,-0.2468620687535084,-0.060027622902703776,1,0,1.0,1.0240627378225327
521,4,1.2355905905321043,1.765161999014822,1.5087683937063654,1,1,1.0,1.0240627378225327
522,4,1.008492908665805,1.660205695870123,2.2354924396327824,1,0,1.0,1.0240627378225327
523,4,0.08711373577254816,1.004257019460903,0.35327264600464525,1,0,1.0,1.0240627378225327
524,4,-0.3564504706366873,0.37073381398879984,0.678417767664121,0,-1,1.0,1.0240627378225327
525,4,1.3148413015669855,1.4392400129655887,1.49729815600335,1,0,1.0,1.0240627378225327
526,4,-0.33672647549519724,1.4490751395662942,0.9354413602404337,1,0,1.0,1.0240627378225327
527,4,1.4992200405040386,1.8681865529695187,0.6582637006582241,1,0,1.0,1.0240627378225327
528,4,-0.7517041339014587,0.4223274167674822,0.7452428841782324,1,1,1.0,1.0240627378225327
529,4,-1.152085695071771,0.6664522274237454,1.1426303748461457,1,0,1.0,1.0240627378225327
530,4,-1.2094374846665188,1.0344985547905126,1.3261734592300873,1,0,1.0,1.0240627378225327
531,4,-1.7633336953518801,0.924488612266268,0.678410384046002,0,-1,1.0,1.0240627378225327
532,4,-0.036826805683258954,1.1608364249048824,0.8611822204502162,1,0,1.0,1.0240627378225327
533,4,-0.22034460043089577,0.8566207159922764,0.8301650365965315,1,0,1.0,1.0240627378225327
534,4,-0.7195448237630955,0.6812199746004671,1.6475470219744048,1,0,1.0,1.0240627378225327
535,4,-2.1630731498570577,0.5961961166772092,0.08049403383247278,1,1,1.0,1.0240627378225327
536,4,-2.1816764595546516,0.2653804503345428,0.2165990763468164,1,0,1.0,1.0240627378225327
537,4,1.0719375912909812,1.1030017337881417,0.7655890875949538,1,0,1.0,1.0240627378225327
538,4,-0.2597163601176551,0.6017734586451651,0.380755497657146,1,0,1.0,1.0240627378225327
539,4,0.37743808604366696,1.6281443477498552,1.4807588449020634,1,0,1.0,1.0240627378225327
540,4,0.1807227457944098,1.320122591354229,2.004877312888551,1,0,1.0,1.0240627378225327
541,4,-1.461732922412338,-0.4252741530164947,-0.5493378467629507,0,-1,1.0,1.0240627378225327
542,4,0.06978175358937316,1.1622679202826955,0.767696327662343,1,0,1.0,1.0240627378225327
543,4,-0.5420597776131652,0.7596870048664631,0.876044361265318,1,0,1.0,1.0240627378225327
544,4,1.2527447923903337,1.2600196571531015,1.7942204132721187,1,0,1.0,1.0240627378225327
545,4,-1.074708559642831,0.9021037358526619,0.24460767110880055,1,0,1.0,1.0240627378225327
546,4,-1.253595803328625,1.234822063891421,1.72511146994295,1,0,1.0,1.0240627378225327
547,4,0.39881253814234163,1.5250277479783156,1.9343383368887523,0,-1,1.0,1.0240627378225327
548,4,2.605636440772888,1.9291178396293673,2.0121698869024773,1,0,1.0,1.0240627378225327
549,4,-0.003211810757220976,0.9970507654025227,1.0586301495940253,1,0,1.0,1.0240627378225327
550,4,-1.4555467950237795,1.3953950958884973,0.3863476091397615,1,0,1.0,1.0240627378225327
551,4,-0.4396129740602788,1.0991705687669446,1.5494754058537268,1,0,1.0,1.0240627378225327
552,4,0.47172218654166576,1.2231525302095478,0.38964582658200053,1,0,1.0,1.0240627378225327
553,4,-0.23315209131268896,1.3860959728895978,1.953175572034302,0,-1,1.0,1.0240627378225327
554,4,-0.027616103075794096,1.7771707617452173,2.401028598451383,1,0,1.0,1.0240627378225327
555,4,-0.06707569490601728,1.1151532963436261,0.5915984387724716,1,0,1.0,1.0240627378225327
556,4,0.4596773687514255,0.9162682701599849,0.47301068404827395,1,0,1.0,1.0240627378225327
557,4,0.3010432288291097,-0.3107021973958829,-0.26598627574030775,1,0,1.0,1.0240627378225327
558,4,-0.21115584724703396,1.5204495361981147,0.8212035106594177,1,0,1.0,1.0240627378225327
559,4,2.3850480104001184,0.2906436355263166,-0.24708835182317396,0,-1,1.0,1.0240627378225327
560,4,0.5463499945915118,1.0758651880621308,0.8742347544452201,1,0,1.0,1.0240627378225327
561,4,-0.6621928999899303,0.730585196177792,1.576666696328187,1,0,1.0,1.0240627378225327
562,4,0.5768944183194716,1.2869944303322935,1.4928900713295852,0,-1,1.0,1.0240627378225327
563,4,-0.20558043646699592,0.7234016282439155,0.5227783699906895,1,1,1.0,1.0240627378225327
564,4,0.21339225399013356,1.0683788294870442,1.085267100129289,0,-1,1.0,1.0240627378225327
565,4,-0.5867259596590254,1.080277276588902,1.2709438353768814,1,0,1.0,1.0240627378225327
566,4,-0.6256662600664054,0.752828822743083,0.8525266478511856,1,0,1.0,1.0240627378225327
567,4,-0.8229378231966307,0.8644378187640075,1.4009123686378184,0,-1,1.0,1.0240627378225327
568,4,-1.2298842858085257,0.8102150631648714,0.7045519427911612,1,1,1.0,1.0240627378225327
569,4,-1.1029989880687987,0.5750019778275817,0.6644043206644333,0,-1,1.0,1.0240627378225327
570,4,-1.0191477371043667,1.0655143393120936,1.4849478617938927,1,0,1.0,1.0240627378225327
571,4,1.3360393916614606,1.5580032834822923,0.8012056111955113,1,0,1.0,1.0240627378225327
572,4,-0.3257526746253504,1.2748071204544782,1.2841233581809994,1,0,1.0,1.0240627378225327
573,4,-0.00603166716184339,1.6693417161841453,1.9612175091444968,1,0,1.0,1.0240627378225327
574,4,-0.9369688404694663,0.8635640007481309,1.3701000199046462,0,-1,1.0,1.0240627378225327
575,4,1.9303868592957165,2.1014843338456997,1.8290734801222888,1,0,1.0,1.0240627378225327
576,4,0.7563142393590381,1.47381423369267,1.1321008393946537,1,0,1.0,1.0240627378225327
577,4,0.10242042105102335,1.4302934030472176,1.3017025149726558,1,0,1.0,1.0240627378225327
578,4,2.57441577156183,1.9628616727923323,2.119877601683372,1,0,1.0,1.0240627378225327
579,4,0.053859740104080456,1.0645629260833855,1.8151324532836863,1,0,1.0,1.0240627378225327
580,4,2.386744478263797,2.19977084776902,1.9842953008328412,1,0,1.0,1.0240627378225327
581,4,-1.5623360586713058,1.1933424127218024,0.679381686174588,1,0,1.0,1.0240627378225327
582,4,-1.6964369398431502,0.38294896838205505,0.5127498242296693,0,-1,1.0,1.0240627378225327
583,4,-1.3331484143337144,0.38427490912120615,-0.029074602998460986,0,-1,1.0,1.0240627378225327
584,4,0.6353040540313998,0.7860137483973755,0.7766907433560831,1,0,1.0,1.0240627378225327
585,4,-0.20398466826155043,0.23900536459918545,0.6286644127880856,1,0,1.0,1.0240627378225327
586,4,-2.944993585119242,-0.012349081703989122,-0.2561690064616929,1,0,1.0,1.0240627378225327
587,4,0.6765939761135493,1.443437231868394,0.46126583414996225,1,0,1.0,1.0240627378225327
588,4,0.13751144064057297,1.70185516320215,1.3876930714473228,1,0,1.0,1.0240627378225327
589,4,1.4636220085418086,1.8611071110413095,2.3850969330042893,1,0,1.0,1.0240627378225327
590,4,0.2762495555961153,1.4509613848647536,2.4700167342391133,1,0,1.0,1.0240627378225327
591,4,-0.5639739456982681,1.3775237251265242,1.2477274087520955,1,0,1.0,1.0240627378225327
592,4,-1.6643203346707565,0.8071678419041601,0.8118188307718964,1,1,1.0,1.0240627378225327
593,4,-1.3319600411895158,0.44971085475638894,0.83301696649162,0,-1,1.0,1.0240627378225327
594,4,-0.1083962541603345,0.9827833571008939,1.9140619578365827,1,0,1.0,1.0240627378225327
