sequence,opportunity,z0,plan,action,observed,y,lambda,alpha
50,5,-1.4978173548450422,0.8309747949509807,0.8060614666642358,1,0,0.0,1.4500101755059986
51,5,1.254053770575429,1.7510549839221912,1.8719134352741877,1,0,0.0,1.4500101755059986
52,5,-0.13541003642250826,1.0095965551867665,0.4284912322414467,1,0,0.0,1.4500101755059986
53,5,-0.2968843192284286,0.5499884769346635,1.3799808370411055,0,-1,0.0,1.4500101755059986
54,5,-0.8997503553825703,-0.007805208413762671,0.30568138104698894,1,1,0.0,1.4500101755059986
55,5,-0.25650858215209943,1.0990585895581322,0.6402216490175783,1,0,0.0,1.4500101755059986
56,5,-0.13219902805086534,0.9706666640846116,0.6931804277734046,1,0,0.0,1.4500101755059986
57,5,1.8483205998048313,1.1335670275976588,0.6777737839248306,0,-1,0.0,1.4500101755059986
58,5,-0.3048771069846935,0.04730921522467313,0.5250254553579572,1,1,0.0,1.4500101755059986
59,5,-0.4194058376880092,1.1500545014702523,0.8668486395254561,1,0,0.0,1.4500101755059986
60,5,-0.9656264399139536,0.6976683576650167,0.5188642874407782,0,-1,0.0,1.4500101755059986
61,5,-0.6300309350150392,-0.056885871602043114,0.5870368528115222,1,0,0.0,1.4500101755059986
62,5,0.4511203483751416,0.7644469743007021,0.5103608346806284,1,0,0.0,1.4500101755059986
63,5,0.8598976805653616,0.2344362690077621,0.22601433619252154,1,1,0.0,1.4500101755059986
64,5,-0.11976406350220817,-0.4807395238732513,-0.11872520896542232,0,-1,0.0,1.4500101755059986
65,5,0.3696671494341214,1.2665060952670764,1.165214525402507,1,0,0.0,1.4500101755059986
66,5,-0.5817217633908266,1.5493439279179169,1.132332192490482,1,0,0.0,1.4500101755059986
67,5,0.18518601741453222,0.9949447635316242,0.24204920477356417,1,0,0.0,1.4500101755059986
68,5,1.961243906321117,1.247412134280195,0.5835572859102164,0,-1,0.0,1.4500101755059986
69,5,0.43726640183074333,1.4947586500217447,1.4420726441426654,1,1,0.0,1.4500101755059986
70,5,-0.44168452411713566,1.4165007577339335,0.9455051324000843,1,0,0.0,1.4500101755059986
71,5,2.514520606371355,1.5912177038067492,1.4848407160123862,1,1,0.0,1.4500101755059986
72,5,0.3186795420589694,1.3437168162495456,1.008190634325233,1,0,0.0,1.4500101755059986
73,5,-0.9965186274484293,-0.3283719675483808,-1.26706453587164,1,0,0.0,1.4500101755059986
74,5,0.5103250868758429,1.9078836673377573,1.4863580727834909,1,0,0.0,1.4500101755059986
75,5,-0.9661648727310506,1.080969033806146,1.188691685065809,1,0,0.0,1.4500101755059986
76,5,-1.376091032357863,0.43463035569900454,0.11653735560474854,1,0,0.0,1.4500101755059986
77,5,1.9307740288675308,1.4125540134247716,0.992909436675911,1,0,0.0,1.4500101755059986
78,5,0.2900602505635625,0.9129827295689836,1.304316818280818,1,1,0.0,1.4500101755059986
79,5,-1.3507807201954587,0.7138148046362554,1.1270364849620444,1,0,0.0,1.4500101755059986
80,5,0.735971527426488,1.7745766572702244,2.472740842691328,1,0,0.0,1.4500101755059986
81,5,1.2528775776318315,1.4871845708466376,1.1706373590316674,1,0,0.0,1.4500101755059986
82,5,-0.3683857676438513,1.0488635982031662,1.1723302883141389,0,-1,0.0,1.4500101755059986
83,5,-0.031502454901296134,0.9383963625800589,0.8190584431269405,1,1,0.0,1.4500101755059986
84,5,1.7693846425965376,1.091750788796359,1.774734345590777,1,0,0.0,1.4500101755059986
85,5,-1.010271945416036,-0.13720135376992512,0.4661250331237988,1,0,0.0,1.4500101755059986
86,5,0.49687278793169276,1.1586472706575903,1.8553479220387605,1,0,0.0,1.4500101755059986
87,5,0.08328220553148395,0.9191472926116317,1.4090443952359557,1,0,0.0,1.4500101755059986
88,5,-1.4326887923130027,1.0215863055395698,0.4418947991531257,1,0,0.0,1.4500101755059986
89,5,1.0217765462526507,1.3990741936428337,1.8267067664776064,1,0,0.0,1.4500101755059986
90,5,-1.4166033532236135,1.4853584460308773,1.0044908970573436,1,0,0.0,1.4500101755059986
91,5,-2.4953367415337517,0.7404924664607331,0.9865334797132036,1,1,0.0,1.4500101755059986
92,5,-0.04790276111366493,0.9006511103615172,0.4156867195460654,1,0,0.0,1.4500101755059986
93,5,-0.49424624135010614,1.3828661977233958,2.024889440738068,1,0,0.0,1.4500101755059986
94,5,0.02830110772860489,0.07511505118538019,-0.1889771461935022,1,0,0.0,1.4500101755059986
95,5,-1.6926897073451541,1.3166161364525915,1.5097498682684056,1,0,0.0,1.4500101755059986
96,5,-0.5759199344807684,1.278715188388693,1.4040779211540961,1,0,0.0,1.4500101755059986
97,5,-0.7845257447728629,1.273115590771898,1.587132110737459,1,0,0.0,1.4500101755059986
98,5,-2.042742849593116,0.4699548484548505,1.1328291713983392,0,-1,0.0,1.4500101755059986
99,5,-0.5440988018505004,0.6167252221310059,0.42769487165986175,1,0,0.0,1.4500101755059986
100,5,0.6055096412298671,1.447223283004571,0.8346170738200449,1,0,0.0,1.4500101755059986
101,5,0.999186049023364,1.6142496285785999,1.9484302709402286,0,-1,0.0,1.4500101755059986
102,5,1.8131723099230896,1.4742725002010628,1.0521733455264306,0,-1,0.0,1.4500101755059986
103,5,-0.2667099962679354,1.5696251491302056,1.7837374717251875,1,0,0.0,1.4500101755059986
104,5,0.8429549428467245,1.7417972845187155,0.4745965072544791,0,-1,0.0,1.4500101755059986
105,5,0.19274715615794036,1.3146532263238282,2.704927256283721,1,0,0.0,1.4500101755059986
106,5,0.2008316119549489,1.3352973828447507,2.2449077602310377,1,0,0.0,1.4500101755059986
107,5,-0.5146584318209955,1.1717044501605116,1.0436546423345532,0,-1,0.0,1.4500101755059986
108,5,2.128660157164089,1.865973291399186,2.337315727379418,1,0,0.0,1.4500101755059986
109,5,-1.6114638789712863,0.58245320752778,0.42759768867305126,1,0,0.0,1.4500101755059986
110,5,-0.3029144508368406,1.9585313711537293,1.5332426948148152,1,0,0.0,1.4500101755059986
111,5,0.49516422851800557,1.8403630436637446,2.3840880585483744,1,0,0.0,1.4500101755059986
112,5,0.5450213014700589,1.2228108354066776,1.631735228470201,1,0,0.0,1.4500101755059986
113,5,-0.30840651724827844,1.0832816442145867,1.1721875354018438,1,0,0.0,1.4500101755059986
114,5,-1.1495771864450464,1.1406200568976892,0.9458675143217681,1,0,0.0,1.4500101755059986
115,5,-0.6833130913886878,1.3085013057715238,0.5287903769148556,1,0,0.0,1.4500101755059986
116,5,1.9406694143471332,2.1989884495246113,2.2339246781351005,1,1,0.0,1.4500101755059986
117,5,0.04816324813479572,1.2274825613128435,0.9476694217464402,1,0,0.0,1.4500101755059986
118,5,-1.4936138075451675,1.0863344685262233,1.3025562451854824,1,0,0.0,1.4500101755059986
119,5,0.5664511808856557,1.164347168474957,0.5952145877772524,1,0,0.0,1.4500101755059986
120,5,-0.18304042245187035,0.9162814916824003,1.0995964234029403,1,0,0.0,1.4500101755059986
121,5,0.04786294749787129,1.4953431941872017,1.253457797889495,1,0,0.0,1.4500101755059986
122,5,-1.356904379728898,1.3512627579230274,1.1364362565033814,1,1,0.0,1.4500101755059986
123,5,-0.7454215240704705,1.3028815017874664,1.9479493931152776,0,-1,0.0,1.4500101755059986
124,5,1.2154115539088906,1.237573114718706,0.4989042859289178,0,-1,0.0,1.4500101755059986
125,5,0.6433623169965387,1.4302654291759653,0.9974717483224423,1,0,0.0,1.4500101755059986
126,5,1.5061970700412903,1.6163727091489657,1.5025955098008799,1,0,0.0,1.4500101755059986
127,5,0.7870749827268588,1.1921807863230334,1.4368557527689823,1,0,0.0,1.4500101755059986
128,5,-2.1773953797051897,0.8029609246667688,0.751913090862128,1,0,0.0,1.4500101755059986
129,5,1.639884096625439,1.8141690087209232,1.7684878344976092,1,0,0.0,1.4500101755059986
130,5,-0.013442525090659685,1.411817151183191,1.5076848152011906,1,0,0.0,1.4500101755059986
131,5,-0.4329169552819824,1.1219646781994528,1.206263574062326,1,0,0.0,1.4500101755059986
132,5,-1.7224209238060866,0.9115090618140708,1.3852826486651835,1,0,0.0,1.4500101755059986
133,5,0.8169067016384612,1.3496512273674308,1.917559357895428,0,-1,0.0,1.4500101755059986
134,5,0.44692299573600575,1.4508358793742469,1.4268078551796703,1,0,0.0,1.4500101755059986
135,5,-0.8585456499867372,1.2531866335982031,1.0626306222930357,1,0,0.0,1.4500101755059986
136,5,-0.8058075760718234,1.8900353389918392,1.7890248836434335,1,0,0.0,1.4500101755059986
137,5,0.2641417660506935,1.2782246689749805,0.059505881139887196,0,-1,0.0,1.4500101755059986
138,5,0.23653778293934552,1.3754104077384774,0.7487368924563587,1,1,0.0,1.4500101755059986
139,5,0.7988091578154035,1.5936167657522036,1.9422476468621466,1,0,0.0,1.4500101755059986
140,5,-1.0601745678178232,1.0311643341250007,1.1450971817029345,1,0,0.0,1.4500101755059986
141,5,-0.22644134157505003,1.507900781406152,1.599549713950767,1,0,0.0,1.4500101755059986
142,5,-0.6480630946971899,1.1387608000769154,1.1654791167759397,1,0,0.0,1.4500101755059986
143,5,-0.2143414564804204,1.5549239444649636,0.2872620102759078,1,0,0.0,1.4500101755059986
144,5,0.22589708596176583,1.6043627325787901,0.0007834881813681971,1,0,0.0,1.4500101755059986
145,5,-0.7300917419951418,0.9877411534679646,0.682059147548012,1,0,0.0,1.4500101755059986
146,5,0.17989504726216898,1.7068768104327343,1.6603241832818345,1,0,0.0,1.4500101755059986
147,5,0.13840087823825387,0.1201839990068739,0.31224183129460115,0,-1,0.0,1.4500101755059986
148,5,-1.3403693740299092,0.5773606630955614,0.5444345934663747,0,-1,0.0,1.4500101755059986
149,5,0.6166351822129621,0.5114157569211312,0.39228041643023576,1,0,0.0,1.4500101755059986
150,5,-0.06234224585594511,0.9491424922119375,0.5882133592363874,0,-1,0.0,1.4500101755059986
151,5,-1.2519469289070662,0.8589789530191808,0.69571616321085,0,-1,0.0,1.4500101755059986
152,5,-0.7875172759442729,1.4907665943884691,2.1329962398397493,1,0,0.0,1.4500101755059986
153,5,0.1720981435699242,1.0290894909282717,1.4503800494986712,1,0,0.0,1.4500101755059986
154,5,0.4034262020281256,1.2604314810411106,1.6334240690648667,0,-1,0.0,1.4500101755059986
155,5,-1.4403896092748578,0.9907145198441478,1.8393929955339736,1,1,0.0,1.4500101755059986
156,5,-1.646713627916181,1.1227022553273216,0.8092230675486154,0,-1,0.0,1.4500101755059986
157,5,0.8276370411244367,1.7610463687979452,1.4163103264437986,0,-1,0.0,1.4500101755059986
158,5,0.508829164469484,1.463779151941854,1.5786376687701784,0,-1,0.0,1.4500101755059986
159,5,0.7346663461413142,1.5147445868458107,1.8996339659747472,0,-1,0.0,1.4500101755059986
160,5,-1.4332363841888633,1.3643413275045333,1.0499655157326835,0,-1,0.0,1.4500101755059986
161,5,0.2662369395125355,1.370284424973967,1.8359871780942645,0,-1,0.0,1.4500101755059986
162,5,-1.073948078029449,0.4342703616266529,0.5427171059804816,1,0,0.0,1.4500101755059986
163,5,0.16323604540695894,0.6767933038595639,1.2819767423512407,1,0,0.0,1.4500101755059986
164,5,-1.1691511486609898,-0.43993258807472896,-0.76890137662958,0,-1,0.0,1.4500101755059986
165,5,-0.6175696430228987,1.148926670907137,0.8023042734788034,1,0,0.0,1.4500101755059986
166,5,1.5065828233951222,1.5183159292046213,1.175242994761362,0,-1,0.0,1.4500101755059986
167,5,0.16756955340880053,1.5617276568259197,2.0005064964696007,1,0,0.0,1.4500101755059986
168,5,0.9686745991896412,1.6796381669203793,1.6760336772764481,1,0,0.0,1.4500101755059986
169,5,-0.5664304734077801,1.083204992136154,0.7195820008166653,1,0,0.0,1.4500101755059986
170,5,-1.049769629052642,1.169292576303115,1.0655495943459479,0,-1,0.0,1.4500101755059986
171,5,-1.5207201142489968,1.030170487318916,0.9707091932224,1,0,0.0,1.4500101755059986
172,5,-2.601287207252207,0.7441586066162065,1.1613748878678836,1,0,0.0,1.4500101755059986
173,5,1.9186786485769702,1.4998415479872054,1.3939580837063823,1,0,0.0,1.4500101755059986
174,5,-0.920421387075904,1.1339340456923366,1.2239624668057654,1,0,0.0,1.4500101755059986
175,5,-1.2627243460177404,0.9539748874131919,0.5707057630607372,1,0,0.0,1.4500101755059986
176,5,-1.1169927648127287,0.9927983743611759,0.5921060947138859,1,0,0.0,1.4500101755059986
177,5,-1.075319256114263,1.1538245460346215,1.2739236811996504,1,0,0.0,1.4500101755059986
178,5,-0.967070453761158,-0.42796589784800343,0.3296903638224926,1,1,0.0,1.4500101755059986
179,5,-0.6381506948352127,1.4328112636371153,1.7896395528317135,1,0,0.0,1.4500101755059986
180,5,1.5926306824498404,1.6939094441666385,1.739742748595603,1,0,0.0,1.4500101755059986
181,5,0.9826551844581124,1.6528360985793473,2.6060360743191966,1,0,0.0,1.4500101755059986
182,5,0.6305570184281598,1.0535577331384063,1.5685118159180527,0,-1,0.0,1.4500101755059986
183,5,-0.5168972396761242,1.4735658671307097,1.5987721082503032,1,1,0.0,1.4500101755059986
184,5,0.3540193217991569,1.4139613671036557,0.8338755023516601,1,0,0.0,1.4500101755059986
185,5,-0.21939690818358054,1.3187768333694414,2.166261011864151,1,0,0.0,1.4500101755059986
186,5,0.6833418359592625,1.513504020275533,1.4990271069025274,1,1,0.0,1.4500101755059986
187,5,-0.21804973836275846,-0.24714964749120688,-0.42939300063703234,0,-1,0.0,1.4500101755059986
188,5,2.4822156391345604,1.3375449774686614,1.28561875371538,1,0,0.0,1.4500101755059986
189,5,-0.3166248880012705,1.6812835853327845,2.7431508353812797,1,0,0.0,1.4500101755059986
190,5,-0.5342604021821136,1.2968359084876357,0.6136470414338406,1,0,0.0,1.4500101755059986
191,5,1.657259451184309,1.352760417694795,1.8199626507562718,1,0,0.0,1.4500101755059986
192,5,-0.24826198536965544,1.396966969964451,1.7752890607767975,1,0,0.0,1.4500101755059986
193,5,3.0711288323151518,1.6782526692278141,1.6909722668313392,1,0,0.0,1.4500101755059986
194,5,0.40626507471993756,1.3248954973035136,1.8004953032715176,0,-1,0.0,1.4500101755059986
195,5,-1.7350397330926977,1.4316732752837953,2.1626044819130263,1,0,0.0,1.4500101755059986
196,5,-0.08437773087589442,1.3451848002766031,0.7274545196370295,1,0,0.0,1.4500101755059986
197,5,0.39632630256796186,1.3852115304617736,1.543226775395766,0,-1,0.0,1.4500101755059986
198,5,-1.4696024838395705,1.0462981199171615,1.0300647587362597,1,0,0.0,1.4500101755059986
199,5,1.4907927660351823,1.3852632105383393,1.7014327417013584,1,0,0.0,1.4500101755059986
200,5,1.5308706111714658,1.6219170425756495,1.4280401845993094,1,0,0.0,1.4500101755059986
201,5,-1.0880048951221328,1.4096640474992619,0.8561061066565093,1,0,0.0,1.4500101755059986
202,5,-0.8776465421966393,0.8430487592713665,0.7250957800953968,0,-1,0.0,1.4500101755059986
203,5,0.9383049845739122,1.0205854031875266,1.3293080428810118,1,0,0.0,1.4500101755059986
204,5,-0.16159575984069635,1.4611368155984092,1.8360681606546025,1,0,0.0,1.4500101755059986
205,5,0.7381803433028712,1.316764659176089,1.9301186876580476,0,-1,0.0,1.4500101755059986
206,5,-0.27312158074139137,0.6817200181580648,0.4506026812089633,1,0,0.0,1.4500101755059986
207,5,-1.3972171961245727,-0.41253766670662967,-0.7309114544158535,0,-1,0.0,1.4500101755059986
208,5,1.0265179212987205,1.830656413640334,1.7170188945396965,0,-1,0.0,1.4500101755059986
209,5,-0.1139873508995291,1.2286552901819843,0.8255595247664034,1,0,0.0,1.4500101755059986
210,5,1.676823659769271,1.579993371565032,1.4061524244256252,1,0,0.0,1.4500101755059986
211,5,-0.33872186444265245,-0.011074063409665116,0.6233451244958271,1,0,0.0,1.4500101755059986
212,5,0.17211539367997633,1.235258856239041,1.7509995940459953,1,1,0.0,1.4500101755059986
213,5,-1.5944395591374136,1.1244996244312622,0.5666392386114899,1,0,0.0,1.4500101755059986
214,5,0.05692280087786972,0.9550973260851348,0.8923182539043438,1,0,0.0,1.4500101755059986
215,5,0.05729284354133965,1.844963472047252,1.866525965426608,1,0,0.0,1.4500101755059986
216,5,0.3038890444574805,1.7674079575648938,2.0657382947348064,1,0,0.0,1.4500101755059986
217,5,1.0407946368765846,0.9282995798922153,1.9305111324438025,0,-1,0.0,1.4500101755059986
218,5,0.5912011356530193,1.4170309524989628,1.1304293624850565,1,0,0.0,1.4500101755059986
219,5,0.2278689674370169,-0.10352656667051927,0.9655641894515482,1,0,0.0,1.4500101755059986
220,5,-0.594789532621755,0.30454665404577086,-0.09256960648156737,0,-1,0.0,1.4500101755059986
221,5,0.6156036929034325,1.4643221156322097,1.5707579952913016,1,0,0.0,1.4500101755059986
222,5,-0.8382992331858854,0.6376182799850021,0.9477540019864436,1,1,0.0,1.4500101755059986
223,5,0.22609347238069133,0.09952603852662603,0.5502894682124531,1,0,0.0,1.4500101755059986
224,5,-0.1523369361805731,1.4084257250397314,0.9447079042719031,1,0,0.0,1.4500101755059986
225,5,0.9827451845187025,1.9365130175499599,1.1575165415544557,1,1,0.0,1.4500101755059986
226,5,0.6142909781148747,1.3546451050921278,0.964267019205518,1,0,0.0,1.4500101755059986
227,5,0.06722606667156414,1.233165892657326,1.0219432621254005,1,0,0.0,1.4500101755059986
228,5,-1.0033395376582472,0.9716376267421877,0.692255706833688,1,0,0.0,1.4500101755059986
229,5,-0.8216570777624066,0.14864531380977986,-0.6055202250791543,1,0,0.0,1.4500101755059986
230,5,0.09605565860672088,0.9421917762757783,0.22737790452986295,0,-1,0.0,1.4500101755059986
231,5,0.5662377616264878,1.4821794272566184,1.617519976801096,1,0,0.0,1.4500101755059986
232,5,0.5042711754397317,1.4904861142866,0.686787148532959,0,-1,0.0,1.4500101755059986
233,5,-0.4475601525605663,1.1481021312958684,1.2909324538945135,1,0,0.0,1.4500101755059986
234,5,-0.04895541847855328,0.8164261562183607,0.886967720803943,1,0,0.0,1.4500101755059986
235,5,-0.40478390713482554,1.14755909463386,1.5049154306925199,1,0,0.0,1.4500101755059986
236,5,-0.376628205704126,1.4375141054095324,1.374660699568157,0,-1,0.0,1.4500101755059986
237,5,0.9135496839168654,1.1989573767557626,1.3011405932576439,0,-1,0.0,1.4500101755059986
238,5,-0.161339216757508,1.1090206971435603,0.2823363736187655,1,0,0.0,1.4500101755059986
239,5,-0.9791096076883112,0.8888081626662658,1.3337787586451826,1,0,0.0,1.4500101755059986
240,5,0.8434840792945155,1.33144177106862,1.9347944805374144,1,0,0.0,1.4500101755059986
241,5,-1.5231967264241484,0.4026867857917979,1.077502003230464,1,0,0.0,1.4500101755059986
242,5,-1.6087998495148035,0.7692523995347234,-0.13878107008903318,1,1,0.0,1.4500101755059986
243,5,0.08403771710460431,1.6347202631459141,1.802090914199189,1,0,0.0,1.4500101755059986
244,5,1.5129365548751956,1.1749320297954693,1.688808106465032,0,-1,0.0,1.4500101755059986
245,5,-0.726367945500396,1.0511092516300438,0.7932447165843182,1,0,0.0,1.4500101755059986
246,5,-0.20196916549758093,-0.2502490111052501,-0.5286967371787277,1,0,0.0,1.4500101755059986
247,5,0.782346118337784,1.3662738424472256,0.7771848708778518,1,1,0.0,1.4500101755059986
248,5,-0.6015008911401009,1.011976801192955,1.2013903015583243,1,0,0.0,1.4500101755059986
249,5,0.29936261576680573,1.251493983778981,1.2734933453896937,1,1,0.0,1.4500101755059986
250,5,-0.18622274060730518,1.1989374313233436,1.9313330960644615,1,0,0.0,1.4500101755059986
251,5,1.2434388531539722,1.674369261943966,1.9510116433356262,1,0,0.0,1.4500101755059986
252,5,-2.453140331501396,1.4012747415398161,0.7058374719655296,1,1,0.0,1.4500101755059986
253,5,0.24768081394104638,1.1478617484778562,0.6105200908306608,1,0,0.0,1.4500101755059986
254,5,2.2065015052400985,1.3487633333584093,1.3161899781935693,0,-1,0.0,1.4500101755059986
255,5,0.28816772870015744,1.7723375924527487,1.9843752857308647,0,-1,0.0,1.4500101755059986
256,5,2.1095991621491357,1.4718803998489238,1.1383107312487948,0,-1,0.0,1.4500101755059986
257,5,1.958076766492804,1.1994494227598065,1.9022485731414553,1,0,0.0,1.4500101755059986
258,5,-1.0683498604193136,1.1819252305603265,2.538727503778263,1,0,0.0,1.4500101755059986
259,5,-0.3841860493016974,1.6062070651836216,1.7357293256038635,1,0,0.0,1.4500101755059986
260,5,2.7549270680476545,1.6963593885763615,1.4413013987405663,0,-1,0.0,1.4500101755059986
261,5,0.21505582841229576,1.015084196801019,0.8863494004897926,1,0,0.0,1.4500101755059986
262,5,-0.6265317290677329,1.4658839432824007,1.5244633484407495,1,0,0.0,1.4500101755059986
263,5,0.040928663144657325,1.5028826021261594,1.661865326888968,1,0,0.0,1.4500101755059986
264,5,1.9037681830215094,1.5282132429346502,1.4756998327908595,0,-1,0.0,1.4500101755059986
265,5,-0.9973328408349987,1.1997156032814846,1.0173763773087314,1,0,0.0,1.4500101755059986
266,5,0.26213242614249394,1.099331443936467,0.08659402492656487,1,0,0.0,1.4500101755059986
267,5,0.0072989379464086235,1.207980111211537,1.7411801368997786,1,0,0.0,1.4500101755059986
268,5,-1.0194301803974524,1.2536730983528315,1.2977886125791855,1,0,0.0,1.4500101755059986
269,5,-0.762006920019038,0.9112320058582357,1.2044509400474013,1,0,0.0,1.4500101755059986
270,5,-0.7555433032928425,0.99976502844034,0.4874137201306692,1,0,0.0,1.4500101755059986
271,5,0.03242972279441603,1.2718177042244914,1.6913800202726654,1,0,0.0,1.4500101755059986
272,5,-1.0488027782459404,1.409707176120907,0.9875972168939361,1,0,0.0,1.4500101755059986
273,5,-0.9578787996530342,0.7469548996306877,0.1723047938037019,1,0,0.0,1.4500101755059986
274,5,-0.6411409303025994,1.0556169572439813,1.3909509659451589,1,0,0.0,1.4500101755059986
275,5,0.38668734981723946,1.5941500255667571,1.2425350445287828,0,-1,0.0,1.4500101755059986
276,5,0.8659646196951365,1.1759391848448548,0.9045085750296773,1,0,0.0,1.4500101755059986
277,5,0.05520226191025565,1.5935535541289383,1.4394953589412744,0,-1,0.0,1.4500101755059986
278,5,-1.3439488149259426,1.0311954731316708,1.592354933418092,1,0,0.0,1.4500101755059986
279,5,1.6381212637365972,1.3636199195453613,1.3145477122109788,1,0,0.0,1.4500101755059986
280,5,-1.7215249334130256,0.32009042123558473,-0.16001793245126777,1,0,0.0,1.4500101755059986
281,5,-0.05377489625729537,1.4523341903590947,1.5397862557164985,1,0,0.0,1.4500101755059986
282,5,-2.131805961754631,0.4779907087288078,0.6200135360919289,1,0,0.0,1.4500101755059986
283,5,-1.57803623219611,0.9857592158066011,1.0035885210346474,1,0,0.0,1.4500101755059986
284,5,-0.851249191287544,1.4479606407142993,1.1536700349548443,1,0,0.0,1.4500101755059986
285,5,0.524158575925218,0.03015113399977723,-1.1808230117926686,1,0,0.0,1.4500101755059986
286,5,1.2773949103759292,0.25714759207947196,0.5228800962050517,1,0,0.0,1.4500101755059986
287,5,0.6148097761295697,1.4283508535038036,1.8923718216083412,1,0,0.0,1.4500101755059986
288,5,-1.2707616625543114,1.1121148322304095,0.7757279515938318,1,0,0.0,1.4500101755059986
289,5,1.3931221668960942,1.817873760417104,1.300320230575508,1,0,0.0,1.4500101755059986
290,5,-0.735282142145621,1.2050060487323926,1.1606383125958022,1,0,0.0,1.4500101755059986
291,5,-0.06385428645192298,1.3810851976820149,1.4508450841604779,1,0,0.0,1.4500101755059986
292,5,-0.6845481774625233,0.6032046522323378,-0.13012854961821296,1,0,0.0,1.4500101755059986
293,5,-1.224668259952685,1.247733699999905,1.0355159501352822,1,0,0.0,1.4500101755059986
294,5,-0.159045654625023,0.8468446823881693,0.2281111018806442,0,-1,0.0,1.4500101755059986
295,5,1.8828881948725544,0.7147966912405628,0.9177396475705752,0,-1,0.0,1.4500101755059986
296,5,-0.6164742629061277,1.4969689189919482,1.2065796460651463,1,0,0.0,1.4500101755059986
297,5,-0.16931899566693026,0.47171773448735604,0.0913058534690358,1,0,0.0,1.4500101755059986
298,5,-0.5653815039667603,1.8172598914946934,1.2066028663229424,1,1,0.0,1.4500101755059986
299,5,1.0911906612025615,1.7962214618580383,2.8772216205067087,1,0,0.0,1.4500101755059986
300,5,-0.5284511093972861,1.2899006010258047,1.5377161887526456,0,-1,0.0,1.4500101755059986
301,5,-0.1816888735184613,-0.18827470553694203,-0.7465309326128807,1,0,0.0,1.4500101755059986
302,5,-0.8189058453715413,0.27094789239740114,-0.18258375288888845,1,0,0.0,1.4500101755059986
303,5,1.2823841173297574,1.1012045092700384,0.8119668168529997,1,0,0.0,1.4500101755059986
304,5,-0.46635350819561755,0.5250923469915861,0.8456121914997351,1,0,0.0,1.4500101755059986
305,5,1.5244404962953677,1.5288433958209795,1.1776468327568783,1,0,0.0,1.4500101755059986
306,5,0.9535469959304312,1.070274960537531,1.6160456916091888,1,0,0.0,1.4500101755059986
307,5,-0.44791352468054835,1.2823635213169702,1.1410930357288231,0,-1,0.0,1.4500101755059986
308,5,0.8762620233453638,1.6503487709532403,0.8684458365856832,1,1,0.0,1.4500101755059986
309,5,0.9116153621346783,1.8743345339502686,2.3319424813223755,1,0,0.0,1.4500101755059986
310,5,-1.4622669444327747,0.9677105937474256,0.691052765187315,0,-1,0.0,1.4500101755059986
311,5,-0.4864291162817452,0.9450909258122624,1.2347627910412955,0,-1,0.0,1.4500101755059986
312,5,-0.05482008475071312,1.3070667732168417,1.115992171961024,1,0,0.0,1.4500101755059986
313,5,-0.4572376460636445,1.2290784996945165,0.614757315175009,1,0,0.0,1.4500101755059986
314,5,1.5090261836146321,1.5257795490648194,1.7858446712133875,1,0,0.0,1.4500101755059986
315,5,0.8903948338765004,1.285049041095949,1.8402769119782394,1,0,0.0,1.4500101755059986
316,5,0.6196996748910308,0.9708880470325789,0.40335024517663565,1,0,0.0,1.4500101755059986
317,5,-0.30574106921438093,1.228788499572288,1.4955756120899542,1,0,0.0,1.4500101755059986
318,5,-1.2819601394325204,0.5233158227334085,0.970572173891303,1,0,0.0,1.4500101755059986
319,5,0.2404707446056987,1.443909853187798,2.001764319505726,1,1,0.0,1.4500101755059986
320,5,-0.41288913882896217,0.9125986646258183,0.6286607999819582,1,0,0.0,1.4500101755059986
321,5,-1.3614852172930283,1.1390425134238507,1.3154902489839322,1,0,0.0,1.4500101755059986
322,5,1.4610666373540797,0.3905411435252875,0.49579583206958616,0,-1,0.0,1.4500101755059986
323,5,-1.4160929671670495,1.1598680764136664,1.7731800657620165,1,0,0.0,1.4500101755059986
324,5,0.7704314158556708,1.4651716050961663,1.0327387509599073,1,0,0.0,1.4500101755059986
325,5,-0.18466312040189783,1.3851842306264606,1.6844388819247624,1,0,0.0,1.4500101755059986
326,5,0.2527561072773812,1.6974878050921798,1.378310867037,1,0,0.0,1.4500101755059986
327,5,-0.7480810731918239,0.9889737583164047,0.9548101639090194,1,1,0.0,1.4500101755059986
328,5,-0.7433158543252217,1.70460834697356,1.436881793911636,1,0,0.0,1.4500101755059986
329,5,-0.39336621429492186,1.2910237667960653,1.3728166295492032,0,-1,0.0,1.4500101755059986
330,5,-1.409007040119703,1.1897547588087436,0.295102079520252,1,0,0.0,1.4500101755059986
331,5,-0.1264033854366583,1.1685259154496002,0.6002720021336939,1,0,0.0,1.4500101755059986
332,5,0.05574842133206065,1.1869213076494536,1.9101742167213511,0,-1,0.0,1.4500101755059986
333,5,1.6603667228999628,1.6929823725813815,1.3666840762305934,1,0,0.0,1.4500101755059986
334,5,0.4350779684323377,1.7056483049499789,1.3103077728785233,1,0,0.0,1.4500101755059986
335,5,0.045065292489817776,1.0918566424340188,1.1307906108876646,1,0,0.0,1.4500101755059986
336,5,0.0764432926753319,0.9527613126233389,0.6396086047772772,1,0,0.0,1.4500101755059986
337,5,2.760626281937444,1.4645212300189987,0.6909151795861302,1,0,0.0,1.4500101755059986
